1,3.8783185840707963,4.0,0.9268696986778688,5,1
2,3.2061068702290076,3,0.9628009175833634,5,1
3,3.033333333333333,3.0,1.2060035010083692,5,1
4,3.550239234449761,4,0.962757423571732,5,1
5,3.302325581395349,3.0,0.9409268987973914,5,1
6,3.576923076923077,4.0,1.2762046171566968,5,1
7,3.798469387755102,4.0,0.9807835809883646,5,1
8,3.9954337899543377,4,0.999989574808568,5,1
9,3.8963210702341136,4,1.0406229694142033,5,1
10,3.831460674157303,4,1.0082352482775077,5,1
11,3.847457627118644,4.0,1.0666526021288567,5,1
12,4.385767790262173,5,0.8239530131029837,5,1
13,3.4184782608695654,4.0,1.0288690865962966,5,1
14,3.9672131147540983,4,0.9967249065221339,5,1
15,3.7781569965870307,4,0.9785763232386445,5,1
16,3.2051282051282053,3,1.0172735602501217,5,1
17,3.119565217391304,3.0,1.1688194648442785,5,1
18,2.8,3.0,1.2489995996796797,5,1
19,3.9565217391304346,4,1.055486461219312,5,1
20,3.4166666666666665,4.0,1.221906524884598,5,1
21,2.761904761904762,3.0,1.042193744201871,5,1
22,4.151515151515151,4,0.9608179354015445,5,1
23,4.1208791208791204,4.0,0.8495010149489096,5,2
24,3.4482758620689653,4.0,0.997221665597424,5,1
25,3.4436860068259385,4,1.0324443627426791,5,1
26,3.452054794520548,3,0.891990169649299,5,1
27,3.1052631578947367,3,1.0871532199880471,5,1
28,3.931159420289855,4.0,0.8068816989091072,5,2
29,2.6666666666666665,3.0,1.0231244429349704,5,1
30,3.945945945945946,4,0.8365290562455224,5,1
31,3.6298701298701297,4.0,0.8823765040061183,5,1
32,3.7901234567901234,4,1.0507616212816397,5,1
33,3.4536082474226806,4,1.0553801148098747,5,1
34,2.7142857142857144,2,1.2777531299998797,5,1
35,2.1818181818181817,2,1.2662171161076472,5,1
36,2.1538461538461537,2,0.8634593969478326,4,1
37,2.25,2.0,0.9682458365518543,4,1
38,3.0083333333333333,3.0,1.012388539818363,5,1
39,3.264367816091954,3,1.0222779399705366,5,1
40,2.8947368421052633,3,1.1031726261236836,5,1
41,3.081081081081081,3,1.1241423969235365,5,1
42,3.804054054054054,4.0,1.1129385487502783,5,1
43,3.0,3.0,0.8660254037844386,5,1
44,3.3417721518987342,3,1.0048751537716123,5,1
45,4.05,4.0,0.8789197915623471,5,1
46,3.5555555555555554,4,0.9162456945817024,5,1
47,3.601503759398496,4,1.0686218348535266,5,1
48,4.094017094017094,4,0.9694734316888363,5,1
49,3.3209876543209877,3,0.8864850899267277,5,1
50,4.3584905660377355,5,0.8805848201929342,5,1
51,3.45679012345679,4,1.1552284015100829,5,1
52,3.769230769230769,4,0.9027056166115537,5,1
53,2.953125,3.0,1.3220449063382833,5,1
54,3.2403846153846154,3.0,0.8261960131052469,5,1
55,3.704697986577181,4,1.0133561469690566,5,1
56,4.060913705583756,4.0,1.1494183820170771,5,1
57,4.0,4.0,1.140175425099138,5,1
58,3.645714285714286,4,0.8350681262688724,5,1
59,4.0602409638554215,4,1.0101818706628718,5,1
60,4.015625,4.0,1.0531528186236792,5,1
61,3.864406779661017,4,0.9647626759835733,5,1
62,3.141732283464567,3,1.0095949873905263,5,1
63,3.097560975609756,3.0,0.9449449086736835,5,1
64,4.445229681978798,5,0.7656518968205104,5,1
65,3.5391304347826087,4,0.9535923522612346,5,1
66,3.549382716049383,4.0,0.9299705898429637,5,1
67,3.0485436893203883,3,1.2098193781316677,5,1
68,3.417910447761194,4.0,1.108303177058924,5,1
69,3.853582554517134,4,1.0737861799812418,5,1
70,3.6613545816733066,4,0.8886516475908086,5,1
71,3.7818181818181817,4.0,0.9759081382050636,5,1
72,3.193798449612403,3,0.9810413655538834,5,1
73,3.46875,3.0,0.8472151069828724,5,1
74,3.0,3,1.3093073414159542,5,1
75,3.0,4,1.2649110640673518,4,1
76,3.4074074074074074,3.5,0.8502400209814072,5,1
77,3.2781456953642385,3,0.9501407382495863,5,1
78,2.4545454545454546,2,1.1034631185474622,5,1
79,4.044642857142857,4.0,0.8023966280085274,5,1
80,2.764705882352941,3.0,0.9869389256213241,5,1
81,3.5545454545454547,4.0,1.1167026432262221,5,1
82,3.7203065134099615,4,1.0106376263511352,5,1
83,4.0625,4.0,0.8670499225429976,5,1
84,3.0,3.0,1.0,5,1
85,3.0344827586206895,3.0,1.0498853343198846,5,1
86,3.94,4.0,0.9813596010977158,5,1
87,3.9057971014492754,4.0,0.9470601434723751,5,1
88,3.539906103286385,4,1.0091385209988202,5,1
89,4.138181818181818,4,0.9040295468001045,5,1
90,3.0526315789473686,3,1.0893592617259158,5,1
91,3.5874125874125875,4,1.0860119597061413,5,1
92,3.6153846153846154,4.0,0.983593219426494,5,1
93,3.7232142857142856,4.0,1.0624249673386301,5,1
94,3.0875912408759123,3,1.035673570834333,5,1
95,3.8127853881278537,4,0.9099254847138311,5,1
96,4.0067796610169495,4,0.9742210111516666,5,1
97,3.79296875,4.0,1.042134497808914,5,1
98,4.28974358974359,4.0,0.8355237484678584,5,1
99,3.7093023255813953,4.0,0.8939886980942064,5,1
100,4.155511811023622,4.0,0.9747951197308349,5,1
101,3.26027397260274,3,1.1823751028515106,5,1
102,3.1296296296296298,3.0,1.0894493392653866,5,1
103,1.8666666666666667,2,0.8844332774281066,3,1
104,1.4,1,0.8,3,1
105,2.5675675675675675,3.0,0.9597449137602541,5,1
106,2.887323943661972,3,1.0006940658214991,5,1
107,3.5,4.0,1.118033988749895,5,1
108,3.076923076923077,3,1.071414482860317,5,1
109,3.4307692307692306,4.0,1.0879653666607478,5,1
110,2.5161290322580645,3,1.1033955726765847,5,1
111,3.485294117647059,4.0,0.9547504610664361,5,1
112,2.45,2.5,1.2031209415515962,5,1
113,4.111111111111111,4,0.7370277311900889,5,3
114,4.447761194029851,5,0.7587023896799306,5,1
115,3.7333333333333334,4,1.18133634311129,5,1
116,3.824,4,1.0512012176553074,5,1
117,3.693121693121693,4.0,0.9791505286101622,5,1
118,3.2150170648464163,3,1.1045267158020193,5,1
119,4.5,5.0,0.8660254037844386,5,3
120,2.2388059701492535,2,1.0939392359288773,5,1
121,3.438228438228438,4,1.1152817006592075,5,1
122,2.339622641509434,2.0,1.1064714650110001,5,1
123,3.234782608695652,3,0.9809528179285132,5,1
124,4.053475935828877,4,0.911792149131427,5,1
125,3.557377049180328,4.0,0.9670741772952538,5,1
126,3.804123711340206,4,1.0516474582520905,5,1
127,4.283292978208232,5,0.9334446627287791,5,1
128,3.5384615384615383,4,1.0239730026026914,5,1
129,3.8217054263565893,4,0.9437646238148334,5,1
130,2.260869565217391,2,1.2586186805330548,5,1
131,3.7263157894736842,4,1.0305042737280352,5,1
132,4.0772357723577235,4.0,0.9574961426087242,5,1
133,3.871345029239766,4,1.062848403540241,5,1
134,4.292929292929293,5.0,0.8439029726951692,5,2
135,3.969111969111969,4,1.0243236694233468,5,1
136,4.123809523809523,4,0.8911761954506355,5,1
137,3.9005847953216373,4,1.046603924593012,5,1
138,2.5789473684210527,3,1.3500795093032274,5,1
139,2.78,3.0,0.9228217596047463,5,1
140,3.2131147540983607,3,1.1178837456545783,5,1
141,3.5,4.0,0.7264831572567789,5,2
142,3.0701754385964914,3,1.006289852610526,5,1
143,3.765765765765766,4.0,1.1543490420579416,5,1
144,3.8724279835390947,4,0.9407230987476227,5,1
145,2.4461538461538463,3,1.0817474357690426,5,1
146,2.5,3.0,1.118033988749895,4,1
147,3.4702702702702704,4,1.070706981609579,5,1
148,3.203125,3.0,1.0410284503196827,5,1
149,3.0,3,1.2158375177486576,5,1
150,3.828025477707006,4,1.0538273825523468,5,1
151,3.6319018404907975,4.0,1.0935227882967165,5,1
152,3.6341463414634148,4.0,0.9940333596251143,5,1
153,3.785425101214575,4,0.9472473018530613,5,1
154,3.7471264367816093,4.0,0.9793076466424435,5,1
155,3.1020408163265305,3.0,1.138292634072191,5,1
156,3.9864864864864864,4.0,0.9794267937993014,5,1
157,3.6929133858267718,4,1.0000929958618843,5,1
158,2.6166666666666667,3.0,0.9325889889025185,5,1
159,3.227722772277228,3,0.888665571180867,5,1
160,3.463768115942029,4,1.0710919546030069,5,1
161,3.481818181818182,4.0,1.0333688787985724,5,1
162,3.556603773584906,3.0,1.0007562110464387,5,1
163,3.5543478260869565,4.0,0.9367396097146301,5,1
164,3.589403973509934,4,0.9081786093463541,5,1
165,4.109375,4.0,0.8499482980599466,5,1
166,4.120689655172414,4.0,0.7210525402181549,5,3
167,2.955223880597015,3,0.8882791651562093,5,1
168,4.0664556962025316,4.0,0.9930206289680791,5,1
169,4.466101694915254,5.0,0.8201095771125367,5,1
170,4.1735537190082646,4,0.9331160447122275,5,1
171,3.876923076923077,4,1.0001183361935386,5,1
172,4.204359673024523,4,0.9215450604437259,5,1
173,4.172839506172839,4.0,0.9974055660214761,5,1
174,4.252380952380952,4.0,0.8907562584782334,5,1
175,3.8173076923076925,4.0,1.1030065823511919,5,1
176,3.9471830985915495,4.0,0.9273006153689548,5,1
177,3.8613138686131387,4,0.9056391198237342,5,1
178,4.344,4,0.7167035649416008,5,2
179,3.909502262443439,4,1.161583498008457,5,1
180,4.04524886877828,4,0.9690866888274348,5,1
181,4.007889546351085,4,0.9230432064511022,5,1
182,3.9513274336283186,4.0,0.9604216482070482,5,1
183,4.034364261168385,4,0.9262427472126155,5,1
184,3.4310344827586206,4.0,1.1760845173346979,5,1
185,4.100418410041841,4,0.91384048249325,5,1
186,3.8366533864541834,4,0.9240108070214956,5,1
187,4.186602870813397,4,0.9169391772242045,5,1
188,3.6823529411764704,4.0,0.948209020216936,5,1
189,4.106060606060606,4.0,0.9066887454774049,5,1
190,4.137096774193548,4.0,0.9010269894936815,5,1
191,4.163043478260869,4.0,0.8201781431588123,5,1
192,4.120689655172414,4.0,0.9391409538894023,5,1
193,3.917197452229299,4,0.765179995805412,5,2
194,4.058091286307054,4,0.8279022182317888,5,1
195,3.9335548172757475,4,0.9690751427918942,5,1
196,3.9163346613545817,4,0.895413341060088,5,1
197,4.104602510460251,4,0.9156586152833651,5,1
198,4.0078740157480315,4,0.873909335935403,5,1
199,4.175757575757576,4,0.8308558212926855,5,1
200,3.825242718446602,4.0,1.0089616354770148,5,1
201,3.5168539325842696,4,1.171883718879318,5,1
202,3.7642857142857142,4.0,0.9343501506831526,5,1
203,3.868131868131868,4.0,0.9043094774259771,5,1
204,3.834285714285714,4.0,0.9108686143747969,5,1
205,3.9926470588235294,4.0,0.9586780384022973,5,1
206,3.38,4.0,1.11157545852722,5,1
207,3.8181818181818183,4.0,0.9986216395929747,5,1
208,3.945,4.0,0.9010965542049303,5,2
209,3.905759162303665,4,1.003406931804348,5,1
210,3.930513595166163,4,0.8749653643362038,5,1
211,3.912621359223301,4.0,0.9148907952924075,5,1
212,3.4565217391304346,4.0,1.2372220239245382,5,1
213,3.985074626865672,4.0,0.9059099048055833,5,2
214,3.3508771929824563,3.0,1.1545672550016066,5,1
215,3.69811320754717,4.0,1.0248774553598128,5,1
216,3.910344827586207,4.0,0.8860391629805738,5,1
217,3.158333333333333,3.0,1.0723481503483638,5,1
218,3.456140350877193,3,0.9061874786066643,5,1
219,3.171171171171171,3,1.3074552263456782,5,1
220,3.3636363636363638,3.0,1.1366666262733973,5,1
221,3.72972972972973,4.0,1.1064588913761466,5,1
222,3.66027397260274,4,0.9273234020892065,5,1
223,4.198529411764706,4.0,0.7935387323396279,5,1
224,3.7045454545454546,4.0,1.057001450384862,5,1
225,2.908256880733945,3,1.0712359697189162,5,1
226,3.355421686746988,3.0,1.0000907202280767,5,1
227,3.279503105590062,3,1.0468003904488052,5,1
228,3.8155737704918034,4.0,0.9596379518632417,5,1
229,3.111111111111111,3,0.957851179667887,5,1
230,3.4472361809045227,3,1.030187522324577,5,1
231,2.683098591549296,3.0,0.9813020834646677,5,1
232,3.207920792079208,3,0.8823554399667842,5,1
233,3.2903225806451615,3.0,0.9900651131111483,5,1
234,3.775,4.0,0.9834796097820959,5,1
235,2.847926267281106,3,1.1639389005221623,5,1
236,3.6222222222222222,4,1.0601653726112499,5,1
237,3.7109375,4.0,0.9366858443970155,5,1
238,3.875,4.0,1.0116508785149154,5,1
239,3.513333333333333,3.0,0.8924622618849992,5,1
240,2.7884615384615383,3.0,1.2558050609409146,5,1
241,3.546875,4.0,1.0522251348333207,5,1
242,3.9914529914529915,4,0.9913793076067716,5,1
243,2.4393939393939394,2.0,1.1498193254487377,5,1
244,3.1666666666666665,3.0,1.0474837574980447,5,1
245,3.1083333333333334,3.0,0.9814600801300508,5,1
246,3.935483870967742,4.0,1.0139505577743038,5,1
247,1.8,1,1.6000000000000003,5,1
248,3.675,4.0,0.939081998549648,5,1
249,3.246153846153846,3.0,1.1304290435428517,5,1
250,3.4771573604060912,4,1.106389399423405,5,1
251,4.260869565217392,5.0,0.9876362340522216,5,1
252,2.9430379746835444,3.0,1.0448406751905321,5,1
253,3.6923076923076925,4.0,1.3521842947113034,5,1
254,2.4516129032258065,2.0,1.0727928482784443,5,1
255,3.36046511627907,3.0,1.088126090266201,5,1
256,3.5625,4.0,1.0588171466310885,5,1
257,3.745874587458746,4,0.9217438330917405,5,1
258,3.8035363457760316,4,0.9934497005979117,5,1
259,2.685185185185185,3.0,1.135685044923107,5,1
260,2.574803149606299,3,1.2070637572248735,5,1
261,2.558139534883721,3,1.3171909077680273,5,1
262,3.712121212121212,4.0,1.1249936230816102,5,1
263,2.1578947368421053,1,1.4604670447906953,5,1
264,2.742574257425743,3,0.9081966174628613,5,1
265,3.8634361233480177,4,0.8874219450040883,5,1
266,2.7142857142857144,3,1.3850513878332367,5,1
267,3.4444444444444446,4,1.0657403385139377,5,1
268,3.792156862745098,4,1.0663926983802856,5,1
269,3.926984126984127,4,0.9450298305876005,5,1
270,3.5955882352941178,4.0,0.942295979404968,5,1
271,3.2322274881516586,3,1.1715846866987298,5,1
272,4.262626262626263,4.0,0.823712445974753,5,2
273,3.569506726457399,4,1.0037433205467414,5,1
274,3.5,4.0,0.9610849132757812,5,1
275,4.0111940298507465,4.0,0.8997645171004554,5,1
276,3.697986577181208,4.0,1.1684022130086265,5,1
277,3.464788732394366,4,1.0724591448338856,5,1
278,3.2333333333333334,3.0,1.1455226851626388,5,1
279,3.2857142857142856,3.5,1.0973065354098013,5,1
280,3.1882352941176473,3,1.068193831794463,5,1
281,3.143835616438356,3.0,0.8912798710811793,5,1
282,3.685344827586207,4.0,0.9514738395252053,5,1
283,3.7175141242937855,4,0.9796681849612983,5,1
284,3.160621761658031,3,1.033181928987597,5,1
285,4.265432098765432,4.0,0.8663333395789209,5,1
286,3.656964656964657,4,1.1681845897618683,5,1
287,3.58974358974359,4.0,0.8978021230775182,5,1
288,3.4414225941422596,4.0,1.1127445738740571,5,1
289,2.9806949806949805,3,1.2316662833755532,5,1
290,3.1145833333333335,3.0,0.9339632361013412,5,1
291,3.37007874015748,3,0.9458000788092469,5,1
292,3.6666666666666665,4.0,0.9793182973300255,5,1
293,3.802721088435374,4,0.813487125381048,5,1
294,3.156701030927835,3,1.0974109377473855,5,1
295,3.4025974025974026,3,0.9968748603841813,5,1
296,3.3333333333333335,3.5,0.7453559924999299,4,2
297,3.96,4.0,0.7200000000000001,5,3
298,3.768041237113402,4.0,0.9593862290255318,5,1
299,2.9315068493150687,3,1.1858615401550214,5,1
300,3.6310904872389793,4,0.9969133191135446,5,1
301,3.3043478260869565,3.5,1.096824769354334,5,1
302,4.161616161616162,4,0.8532812962401156,5,1
303,3.6865671641791047,4.0,0.965199773983567,5,1
304,3.5369127516778525,4,0.9449511896267411,5,1
305,3.6436781609195403,4,1.0054679415461623,5,1
306,3.9479166666666665,4.0,0.9170808723274566,5,1
307,3.515957446808511,4.0,0.9756398000624115,5,1
308,2.966666666666667,3.0,1.2512216252748973,5,1
309,2.857142857142857,3.0,1.3286482312670198,5,1
310,3.6,4,0.8820039877930014,5,1
311,3.68,4,0.8968091584426798,5,1
312,3.1625,3.0,1.08907931299791,5,1
313,4.2457142857142856,5.0,0.9454682459404071,5,1
314,1.0,1,0.0,1,1
315,4.1,4.0,0.8529361054615993,5,1
316,4.196428571428571,4.0,0.7999920280215038,5,1
317,3.911764705882353,4.0,0.8529411764705883,5,1
318,4.466442953020135,5.0,0.8277170623686828,5,1
319,3.2738095238095237,3.0,1.1164483490514787,5,1
320,4.05,5.0,1.2835497652993435,5,1
321,3.1301775147928996,3,1.0352831550315338,5,1
322,3.0871559633027523,3.0,0.9752535231369558,5,1
323,2.933333333333333,3.0,1.1010096376609162,5,1
324,3.136,3,1.2982696176064503,5,1
325,2.546875,2.0,1.2921601040022093,5,1
326,3.36,3,1.1521904604460416,5,1
327,3.3771428571428572,3,1.0720036551871903,5,1
328,3.4237288135593222,4,1.015196229349298,5,1
329,3.3333333333333335,3,0.9888264649460883,5,1
330,3.024390243902439,3,1.1579587776067533,5,1
331,3.5398230088495577,4,0.9316024659235512,5,1
332,3.4615384615384617,4,0.9517685471803679,5,1
333,3.593625498007968,4,1.0382136834856994,5,1
334,3.359375,3.0,1.1506409558915414,5,1
335,2.761904761904762,3,1.1086139739831253,5,1
336,2.627906976744186,2,1.2012252623390656,5,1
337,3.0,3.0,1.247219128924647,5,1
338,2.659340659340659,3,1.1787475213615717,5,1
339,3.25531914893617,3,1.1006397579895801,5,1
340,3.5873015873015874,4,1.1724562103250404,5,1
341,3.090909090909091,3,1.5048132142951682,5,1
342,2.923076923076923,3.0,1.1904451954263202,5,1
343,3.096774193548387,3.0,1.1459561076342977,5,1
344,3.6545454545454548,4,1.1154808472856705,5,1
345,3.4,4,1.1740790171285485,5,1
346,3.642857142857143,4.0,1.0798609971855777,5,1
347,3.510948905109489,4,1.0678909449854952,5,1
348,3.2962962962962963,3,0.9355059955788956,5,1
349,2.903225806451613,3,1.1174521339154044,5,1
350,3.1463414634146343,3,1.2008325487893825,5,1
351,2.7,3.0,1.1445523142259597,5,1
352,2.1153846153846154,1.0,1.4761416201842683,5,1
353,2.4285714285714284,2.0,1.3477115902938004,5,1
354,3.486111111111111,4.0,0.9717260638728777,5,1
355,2.926829268292683,3,0.9973194292810182,5,1
356,3.381443298969072,3,0.878650546501547,5,1
357,4.291666666666667,4.0,0.8405933750763355,5,1
358,2.6153846153846154,3,1.1338595325187297,5,1
359,3.5,3.0,1.3017082793177757,5,1
360,3.2,3.5,1.4000000000000001,5,1
361,3.5,4.0,1.6278820596099706,5,1
362,2.8214285714285716,3.0,1.3377372000234315,5,1
363,2.723404255319149,3,1.0252581960133411,5,1
364,2.675675675675676,3,1.0918383717148192,5,1
365,3.2083333333333335,3.0,1.1172573064826605,5,1
366,3.3404255319148937,3,0.9952353671086385,5,1
367,3.458823529411765,4.0,0.9146254929683207,5,1
368,1.903225806451613,1,1.0882017931247097,5,1
369,2.6363636363636362,3,1.2264306875665492,5,1
370,2.8205128205128207,3,1.1518501253957023,5,1
371,3.1641791044776117,3,1.2882594404203045,5,1
372,3.5294117647058822,4.0,0.9772498662256558,5,1
373,2.8974358974358974,3,0.9552787697537003,5,1
374,2.272727272727273,2,1.1354541815269816,4,1
375,1.9565217391304348,2,1.122042426135995,5,1
376,2.8333333333333335,3.0,0.74535599249993,5,2
377,2.1538461538461537,2,1.0262818510866412,4,1
