1,3.8783185840707963,4.0,0.9268696986778688,5,1
378,3.722772277227723,4,1.0819748343661901,5,1
379,2.9767441860465116,3,1.190824847859731,5,1
380,3.336206896551724,3.0,0.9463538515619997,5,1
381,3.55,4.0,1.0136567466356647,5,1
382,3.5945945945945947,4,1.025603565460015,5,1
383,2.064516129032258,2,0.8775142263700284,5,1
384,2.782608695652174,3,1.0053417504941815,5,1
385,3.5625,4.0,1.0723525091340784,5,1
386,2.8160919540229883,3,0.9411259535843094,5,1
387,3.3846153846153846,3,1.0029542161850227,5,1
388,2.392857142857143,2.0,0.9761178834797465,5,1
389,3.4444444444444446,3,1.0304020550550785,5,1
390,3.2,3.0,1.32664991614216,5,1
391,2.7457627118644066,3,0.9494551575702316,5,1
392,3.5441176470588234,4.0,1.0063595359368014,5,1
393,3.4114583333333335,4.0,0.9695757009798439,5,1
394,3.3333333333333335,3.5,1.178511301977579,5,1
395,2.5892857142857144,3.0,0.9960060548131673,5,1
396,2.814814814814815,3.0,1.155887891431647,5,1
397,2.5833333333333335,3.0,0.9537935951882998,4,1
398,2.076923076923077,2.0,1.0348941574672084,4,1
399,3.303370786516854,3,0.9289899599368261,5,1
400,2.7222222222222223,3.0,1.2385276005337753,5,1
401,2.8026315789473686,3.0,1.1241340157288007,5,1
402,3.4647058823529413,4.0,1.006707607804995,5,1
403,3.427860696517413,4,0.9442256563170023,5,1
404,3.6732673267326734,4,0.8800192492391675,5,1
405,3.313953488372093,3.0,0.9736245862990357,5,1
406,2.4489795918367347,3,0.9701930060412011,4,1
407,2.511627906976744,2,0.9970209818709777,5,1
408,4.491071428571429,5.0,0.7675975474804221,5,1
409,3.142857142857143,3.0,0.9752027523357725,5,1
410,3.1296296296296298,3.0,1.212786246669107,5,1
411,2.914110429447853,3,1.0819136250643187,5,1
412,2.3978494623655915,2,1.1277514496453247,5,1
413,2.6363636363636362,3,1.0679400113155209,5,1
414,3.532258064516129,4.0,0.9283655762037524,5,1
415,2.84,3,0.8333066662399865,4,1
416,3.484375,3.5,1.0605450765408324,5,1
417,3.095890410958904,3,1.0090601019563228,5,1
418,3.5813953488372094,4,0.8952733281358212,5,1
419,3.7247191011235956,4.0,0.9873106018202215,5,1
420,3.6666666666666665,4,0.8461970117626566,5,1
421,3.5943396226415096,4.0,1.1637472160094169,5,1
422,2.8461538461538463,3.0,1.026281851086641,5,1
423,3.8333333333333335,4.0,1.041899973872518,5,1
424,1.3157894736842106,1,0.653140718210045,3,1
425,3.7411764705882353,4,0.984024643121247,5,1
426,2.84375,3.0,1.2275324588376473,5,1
427,4.292237442922374,4,0.7380611514336477,5,1
428,3.8181818181818183,4,1.0204520145747118,5,1
429,3.9381443298969074,4,0.8829943548603648,5,1
430,4.0,4,0.9837387536759294,5,1
431,3.5359477124183005,4,1.0787680203410066,5,1
432,3.7701149425287355,4.0,1.105900053945633,5,1
433,3.690058479532164,4,0.998750972641366,5,1
434,3.8358208955223883,4,0.8568776175765563,5,1
435,3.949074074074074,4.0,0.8564564560908501,5,1
436,3.5353535353535355,4,0.9135692165329308,5,1
437,1.0,1,0.0,1,1
438,1.1666666666666667,1.0,0.37267799624996495,2,1
439,1.0,1,0.0,1,1
440,1.6428571428571428,1.0,0.9715336077668174,4,1
441,2.5660377358490565,3,0.9617090518773325,5,1
442,1.25,1.0,0.4330127018922193,2,1
443,3.808641975308642,4.0,0.8715953204799333,5,1
444,2.717391304347826,3.0,1.0563070098483778,5,1
445,3.5,4.0,0.8393720596645177,5,2
446,2.4444444444444446,2,1.0657403385139377,4,1
447,3.5041322314049586,4,0.9801666829251577,5,1
448,3.388235294117647,3,0.9712831736729551,5,1
449,3.034188034188034,3,1.0616196618956755,5,1
450,2.3968253968253967,2,1.162095569379246,5,1
451,3.347058823529412,4.0,1.2283981185740487,5,1
452,2.6666666666666665,3.0,1.0777829844714388,5,1
453,1.9375,2.0,0.899218410621135,4,1
454,2.875,3.0,1.0532687216470449,5,1
455,3.2551724137931033,3,1.0685427417577351,5,1
456,2.3125,3.0,1.08313299429633,5,1
457,1.7407407407407407,1,1.0396791738976445,4,1
458,3.1222222222222222,3.0,1.1038093412036314,5,1
459,3.75,4.0,1.0103629710818451,5,1
460,3.0,3.0,1.0690449676496976,5,1
461,3.6216216216216215,4.0,0.800383399727613,5,2
462,3.804054054054054,4.0,0.9053801932754307,5,1
463,3.859154929577465,4,0.9971194377705835,5,1
464,3.5925925925925926,4,1.130691668331389,5,1
465,3.5647058823529414,4,1.0565989703208332,5,1
466,3.5961538461538463,4.0,1.042548936033061,5,1
467,3.7916666666666665,4.0,0.7894706383956842,5,2
468,3.3125,3.0,1.0588171466310885,5,1
469,3.7761194029850746,4,0.974616580138179,5,1
470,3.6666666666666665,4.0,0.97182531580755,5,1
471,3.6108597285067874,4,0.8628426571004382,5,1
472,3.0822784810126582,3.0,1.0963991112071922,5,1
473,3.126984126984127,3.0,0.9998740157475314,5,1
474,4.252577319587629,4.0,0.8513897412139522,5,2
475,3.884,4.0,1.076356818160222,5,1
476,3.01875,3.0,1.0981340708219551,5,1
477,3.210526315789474,3,1.1688477172624256,5,1
478,4.115384615384615,4.0,0.8355984993230932,5,2
479,4.251396648044692,4,0.6837587164600775,5,2
480,4.284916201117318,4,0.7109254089648395,5,2
481,3.9365079365079363,4,1.005903461444753,5,1
482,3.984375,4.0,0.9681197546662293,5,1
483,4.45679012345679,5,0.726614270101836,5,1
484,4.2101449275362315,4.0,0.7561621112012289,5,2
485,3.816,4,1.046013384235594,5,1
486,3.796875,4.0,0.8692613153563202,5,1
487,4.102941176470588,4.0,0.8249724751621029,5,2
488,4.2,4,0.8076556768250269,5,2
489,4.115384615384615,4.0,0.7507392806131978,5,2
490,4.02,4.0,0.7613146524269709,5,2
491,3.791044776119403,4,0.8382161840059085,5,2
492,3.864406779661017,4,0.812145664454979,5,2
493,4.15,4.0,0.8129165598838132,5,2
494,4.0,4.0,0.7319250547113999,5,3
495,3.6610169491525424,4,0.7726285640706089,5,2
496,4.121212121212121,4,0.9904436467271899,5,1
497,3.838235294117647,4.0,0.9642170569285592,5,2
498,4.184210526315789,4.0,0.7558635061234251,5,2
499,3.9516129032258065,4.0,0.7279538126707584,5,2
500,3.903225806451613,4,0.8927969356837449,5,1
501,3.4959349593495936,3,0.9989749521981559,5,1
502,3.7017543859649122,4,1.0253781892071898,5,1
503,3.641025641025641,4,0.6597271964240312,5,2
504,3.819672131147541,4.0,0.9496884169154248,5,1
505,4.0,4.0,0.747545001596402,5,2
506,3.8555555555555556,4.0,0.9493987701126217,5,2
507,3.816326530612245,4.0,0.9725512291790896,5,1
508,3.5953488372093023,4,0.9688049431374122,5,1
509,3.8512396694214877,4,0.9150816883085237,5,1
510,3.9421487603305785,4,0.9026821435314478,5,1
511,4.23121387283237,4,0.869361087191708,5,2
512,4.0,4,1.1081832770072813,5,1
513,4.333333333333333,4.0,0.7817359599705718,5,1
514,3.911111111111111,4.0,1.0608638455359998,5,1
515,4.203980099502488,4,0.8995211991185476,5,1
516,3.9682539682539684,4,1.0384398243680075,5,1
517,3.769230769230769,4,1.0171812277280115,5,1
518,3.651685393258427,4,1.0178311773162483,5,1
519,4.1,4.0,0.7516648189186458,5,2
520,4.104838709677419,4.0,0.8502233898776894,5,2
521,3.8333333333333335,4.0,1.0354816378006044,5,1
522,3.7714285714285714,4,1.1234059000764285,5,1
523,3.9939024390243905,4.0,0.7847397519475698,5,2
524,4.021739130434782,4.0,0.9205180591191359,5,1
525,4.027397260273973,4,1.0064531883135286,5,1
526,3.8306451612903225,4.0,0.9480180870871233,5,1
527,4.02051282051282,4,0.7971678995619718,5,1
528,4.132231404958677,4,0.8226358438432595,5,1
529,3.978494623655914,4,0.8673094550570231,5,1
530,4.025,4.0,0.8940777371123837,5,1
531,3.9224806201550386,4,0.920165161285204,5,1
532,3.3181818181818183,3.0,1.0174104220726998,5,1
533,3.6666666666666665,4,0.8692269873603531,5,2
534,3.3076923076923075,3,1.1357556200179542,5,1
535,3.1666666666666665,3.0,0.9953596037316065,5,1
536,3.3,3.5,1.2688577540449522,5,1
537,3.6333333333333333,4.0,1.0482790129010928,5,1
538,3.4242424242424243,4.0,1.0879589740009843,5,1
539,2.477272727272727,3.0,1.097282518597574,4,1
540,2.511627906976744,3,0.8455655331487371,4,1
541,2.877551020408163,3,1.0810549092366555,5,1
542,2.5294117647058822,3,1.0728912957101533,5,1
543,3.619047619047619,4,1.1741740958036146,5,1
544,3.1549295774647885,3,1.0568074074537506,5,1
545,1.8333333333333333,2.0,0.6871842709362769,3,1
546,3.031496062992126,3.0,1.0034351069023,5,1
547,3.341463414634146,4,1.2219487853536923,5,1
548,2.1666666666666665,2.0,1.1426091000668408,5,1
549,3.5652173913043477,4.0,0.9005354424873034,5,1
550,3.2847682119205297,3,1.0123573135905353,5,1
551,2.4166666666666665,2.0,1.114924013354971,5,1
552,2.8666666666666667,3,1.0873004286866723,5,1
553,3.2857142857142856,3,1.0900498230723425,5,1
554,2.803921568627451,3.0,1.0759329347701139,5,1
555,2.0,1.5,1.1832159566199232,4,1
556,2.5,3.0,0.8660254037844386,4,1
557,3.1176470588235294,3,1.2779741754353195,5,1
558,3.6714285714285713,4.0,1.091806217387743,5,1
559,3.1824817518248176,3,1.061736479479152,5,1
560,2.727272727272727,3.0,0.9136250564655354,4,1
561,3.0677966101694913,3,1.0871266244626827,5,1
562,3.2083333333333335,3.0,1.1172573064826603,5,1
563,2.413793103448276,2,1.099129479345464,5,1
564,2.037037037037037,2,1.035713441045153,4,1
565,2.6818181818181817,3.0,0.9237455196773446,4,1
566,3.569832402234637,4,0.8452201953425497,5,1
567,2.8,3,1.190438094628552,5,1
568,3.6478260869565218,4.0,0.9701499504076636,5,1
569,2.701492537313433,3,0.9465558206392788,5,1
570,3.1,3.0,0.9643650760992956,5,1
571,2.5,3.0,0.9819805060619657,5,1
572,2.7586206896551726,3,0.9342218747685562,5,1
573,2.9393939393939394,3,1.229421986369745,5,1
574,2.2,2,1.2754084313139327,5,1
575,2.5454545454545454,3.0,1.0325287901455042,5,1
576,3.021505376344086,3,1.0157733917092076,5,1
577,2.2195121951219514,2,0.9756097560975611,4,1
578,3.152173913043478,3.0,1.0418919101149358,5,1
579,2.6315789473684212,3,1.036721873873274,4,1
580,3.375,3.0,1.1388041973930374,5,1
581,3.2203389830508473,3,1.1209529331380645,5,1
582,3.6011904761904763,4.0,1.129369192621541,5,1
583,3.0,3,1.1624763874381927,5,1
584,3.5443037974683542,4,0.951979527947502,5,1
585,2.4871794871794872,2,1.129370027976679,5,1
586,2.676470588235294,3.0,0.8983837852530158,4,1
587,3.5714285714285716,4.0,0.49487165930539356,4,3
588,3.792079207920792,4.0,0.9781456661567112,5,1
589,4.023255813953488,4,0.9018939269611772,5,2
590,2.0,2.0,1.0,4,1
591,3.601123595505618,4.0,0.8502470734132209,5,1
592,3.3333333333333335,3,1.1547005383792515,5,1
593,3.1666666666666665,3.5,1.5184055965240497,5,1
594,2.4,3,0.8,3,1
595,3.09375,3.0,0.9797759629119301,5,1
596,3.377952755905512,3,0.9954948427892358,5,1
597,3.150485436893204,3.0,0.9762593347174039,5,1
598,2.25,2.5,0.82915619758885,3,1
599,1.0,1,0.0,1,1
600,3.0,3.0,1.0,4,2
601,4.0,4.0,0.8366600265340756,5,3
602,3.7,4.0,0.8544003745317533,5,1
603,4.3875598086124405,5,0.7108444183453836,5,2
604,4.012345679012346,4,0.7776797900258577,5,2
605,3.3548387096774195,3,0.8997629471600871,5,1
606,4.045454545454546,4.0,0.8604406584545866,5,2
607,3.9696969696969697,4.0,0.9206337897553523,5,1
608,3.933333333333333,4.0,0.5120763831912404,5,3
609,3.5833333333333335,4.0,0.7808471183414987,5,2
610,3.658536585365854,4,1.0267104965780092,5,1
611,4.1,4.0,0.860232526704263,5,2
612,3.9411764705882355,4.0,0.8022459821756385,5,2
613,4.037037037037037,4,0.881139055805209,5,2
614,3.7450980392156863,4,0.8364991767726093,5,2
615,4.0508474576271185,4,0.8521901755916295,5,2
616,3.421875,4.0,1.0869206430899176,5,1
617,3.7777777777777777,4.0,0.628539361054709,5,3
618,3.611111111111111,4.0,0.7556372504853023,5,2
619,3.171875,3.0,0.8395439145006055,5,1
620,3.0930232558139537,3,0.741273369791127,4,2
621,2.909090909090909,3,1.2398346997259868,5,1
622,3.358974358974359,3,0.800230078683448,5,1
623,2.923076923076923,3,1.071414482860317,5,1
624,3.272727272727273,3.0,1.1354541815269814,5,2
625,3.3292682926829267,3.0,0.7498760555923515,5,1
626,3.25,3.5,1.479019945774904,5,1
627,3.2266666666666666,3,1.0779404230084129,5,1
628,3.514792899408284,4,0.9490356916847716,5,1
629,3.3376623376623376,3,0.9203385826767048,5,1
630,3.2903225806451615,3,0.8869501345075821,5,2
631,3.6218487394957983,4,1.0207230641848533,5,1
632,3.896551724137931,4.0,0.9226957351903209,5,2
633,4.057971014492754,4,0.8492803086367314,5,2
634,3.75,4.0,1.1989578808281798,5,1
635,2.739130434782609,3,1.0307190948808433,5,1
636,3.241758241758242,3,0.8936978290702178,5,1
637,3.026315789473684,3.0,0.8425163470306378,5,1
638,3.772727272727273,4.0,0.9259794903392438,5,1
639,3.7,4.0,0.9797958971132713,5,1
640,3.024390243902439,3.0,1.3157174594401149,5,1
641,4.212121212121212,4,1.007775099897933,5,1
642,3.4831460674157304,4,0.984285054520259,5,1
643,3.0,3.5,1.224744871391589,4,1
644,3.7714285714285714,4,0.9880923694737476,5,1
645,3.814814814814815,4,0.9442628728875524,5,1
646,3.8684210526315788,4.0,0.8935750971762969,5,2
647,4.1,4.0,0.9732126474429204,5,1
648,4.029850746268656,4,0.8280556123391164,5,1
649,3.4,3.0,0.8944271909999155,5,1
650,3.5416666666666665,4.0,1.1895085353016832,5,1
651,4.076023391812866,4,0.7799073865636653,5,2
652,3.888888888888889,4.0,0.9480324003422909,5,1
653,3.911764705882353,4.0,0.852941176470588,5,1
654,4.136054421768708,4,0.9803474032463572,5,1
655,3.881057268722467,4,0.8442303437879242,5,1
656,4.0,4.0,0.9534625892455924,5,1
657,4.259541984732825,4,0.7575350369499407,5,1
658,3.4177215189873418,3,1.0385919745197987,5,1
659,4.078260869565217,4,0.8561575036624417,5,1
660,3.764705882352941,4,0.9685560027630172,5,1
661,4.1022727272727275,4.0,0.812400661441597,5,2
662,3.426829268292683,3.0,0.9631058473966967,5,1
663,3.9051724137931036,4.0,1.0584507894662647,5,1
664,3.5434782608695654,4.0,1.0152429938117924,5,1
665,2.83,3.0,1.0959470790143102,5,1
666,2.4,2,1.019803902718557,4,1
667,2.1666666666666665,2.0,1.067187372905475,5,1
668,2.1666666666666665,1.5,1.3437096247164249,4,1
669,1.6153846153846154,1,1.002954216185023,4,1
670,3.0,3.0,1.1547005383792515,5,1
671,3.608695652173913,3.0,1.0316356971917107,5,1
672,2.723076923076923,3,1.209038935654677,5,1
673,3.5232558139534884,4.0,0.8856313499688194,5,1
674,2.8958333333333335,3.0,0.8717698313711532,5,1
675,3.5555555555555554,4.0,1.0657403385139375,5,1
676,3.3376623376623376,3,1.0143181397281364,5,1
677,3.0,3,0.0,3,3
678,2.808219178082192,3,1.020218450686315,5,1
679,3.046728971962617,3,1.0356557141828093,5,1
680,2.5588235294117645,2.5,1.4387735068982366,5,1
681,2.4444444444444446,2,1.3698697784375502,5,1
682,3.06,3.0,1.1984990613262914,5,1
683,2.4081632653061225,3,1.1591405568296265,5,1
684,3.7928994082840237,4,0.7835266929969289,5,1
685,3.356687898089172,3,0.9100482163575625,5,1
686,3.68,4.0,0.926066952223218,5,2
687,2.1884057971014492,2,1.106965591532076,5,1
688,1.8409090909090908,1.0,1.0647915250111344,5,1
689,3.1494252873563218,3,1.1599517987625627,5,1
690,3.458064516129032,4,1.06703514273789,5,1
691,3.5,4.0,1.0,5,1
692,3.6280487804878048,4.0,0.9509654132157792,5,1
693,3.6483516483516483,4,0.9763536826919196,5,1
694,4.045454545454546,4.0,1.0861639223044108,5,1
695,2.923076923076923,3,1.2064913185660096,5,1
696,3.1392405063291138,3,0.8379326158701452,5,1
697,3.425,4.0,1.2427288521636568,5,1
698,3.0,3.5,1.0954451150103321,4,1
699,3.676470588235294,4.0,0.9513845916829907,5,1
700,2.6,3,1.019803902718557,5,1
701,4.0,4.0,0.6324555320336759,5,3
702,3.018867924528302,3,1.1072755283865063,5,1
703,3.5789473684210527,4,0.8153649149910351,5,2
704,3.0416666666666665,3.0,0.789470638395684,5,2
705,3.9927007299270074,4,0.9852662789136913,5,1
706,2.6666666666666665,3.0,0.9428090415820634,4,1
707,3.9285714285714284,4.0,1.0326308782000686,5,1
708,3.4752475247524752,4,0.9075487539034442,5,1
709,4.028846153846154,4.0,0.8928856715645107,5,1
710,3.569620253164557,4,0.8668806920639966,5,1
711,4.0,4,0.0,4,4
712,3.0784313725490198,3,0.7629441748370082,5,1
713,3.611111111111111,4.0,0.9797328938082442,5,1
714,3.230769230769231,4,0.9730085108210399,4,1
715,3.2758620689655173,3,1.1615452962445778,5,1
716,3.1551724137931036,3.0,1.2148751055139877,5,1
717,2.817073170731707,3.0,1.1383347784447142,5,1
718,3.6875,4.0,1.2103072956898178,5,1
719,2.413793103448276,3,1.0344827586206893,4,1
720,3.0232558139534884,3.0,1.1099627501192302,5,1
721,3.4444444444444446,3.5,1.133115447465063,5,1
722,2.9310344827586206,3.0,0.907099754342476,5,1
723,3.1470588235294117,3.0,1.1410096906629896,5,1
724,3.486842105263158,4.0,0.9527442503884241,5,1
725,2.75,3.0,0.9013878188659973,4,1
726,2.4285714285714284,2.0,1.0497813183356477,4,1
727,3.4603174603174605,4,1.1102037111140137,5,1
728,3.022222222222222,3,0.7742778395637485,4,1
729,3.4814814814814814,4,0.9177416069158423,5,1
730,3.5,3.0,0.9574271077563381,5,1
731,3.1538461538461537,3,0.8332347081677908,5,1
732,3.65,4.0,0.8786036902064807,5,1
733,3.2,3,1.045625809423875,5,1
734,2.5185185185185186,3,0.833127546607555,4,1
735,3.854014598540146,4,0.9478376927289208,5,2
736,3.9358974358974357,4.0,0.9245892170309125,5,1
737,2.983050847457627,3,1.0968603177873513,5,1
738,2.838709677419355,3,1.019068967672988,5,1
739,3.323170731707317,3.0,1.087265397233544,5,1
740,3.4761904761904763,4,1.124858267715973,5,1
741,3.4482758620689653,4.0,1.1622275549208774,5,1
742,3.644194756554307,4,0.9465064917098623,5,1
743,1.9487179487179487,2,1.1082145017935543,5,1
744,3.4565217391304346,3.0,0.9488327322954425,5,1
745,3.875,4.0,1.165922381636102,5,1
746,3.6638655462184873,4,0.9192370870772754,5,1
747,3.4607843137254903,3.5,0.9253676389440687,5,1
748,3.1234177215189876,3.0,1.1393240124106758,5,1
749,3.176470588235294,3,1.0609999418406808,5,1
750,3.8548387096774195,4.0,1.060230866422245,5,1
751,3.4277777777777776,3.0,0.9191212926579827,5,1
752,3.3076923076923075,3,1.1129504827800358,5,1
753,3.7083333333333335,4.0,1.274073737618388,5,1
754,3.3859649122807016,3,1.004452997073659,5,1
755,3.3125,3.0,0.9049919428738946,5,1
756,2.8984375,3.0,1.0219454773096996,5,1
757,2.75,3.0,1.0897247358851685,4,1
758,1.7142857142857142,1,0.8806305718527108,4,1
759,2.1818181818181817,2,0.9359663764533637,4,1
760,2.652173913043478,3.0,1.2374129974571921,5,1
