1,3.8783185840707963,4.0,0.9268696986778688,5,1
761,3.0454545454545454,3.0,1.0214638661020106,5,1
762,3.391304347826087,3,0.957311926575505,5,1
763,3.389261744966443,3,1.219040272724051,5,1
764,2.7586206896551726,3,1.1642719321471817,5,1
765,2.8125,3.0,0.9499177595981665,4,1
766,3.111111111111111,3,0.8748897637790901,4,1
767,2.1818181818181817,2,1.2662171161076472,4,1
768,3.076923076923077,3.0,1.0161419087402237,5,1
769,2.4523809523809526,2.5,1.2383241546615094,5,1
770,3.3859649122807016,4,0.9319736831784863,5,1
771,2.6341463414634148,3,0.9040855118463724,5,1
772,3.061224489795918,3,1.2356633063853555,5,1
773,2.9411764705882355,3,0.9982683969692437,4,1
774,2.9375,3.0,1.27322179921646,5,1
775,2.769230769230769,3.0,1.153846153846154,5,1
776,3.2222222222222223,4,1.227262335243029,5,1
777,1.25,1.0,0.4330127018922193,2,1
778,3.5526315789473686,4.0,0.9786502095677395,5,1
779,2.5483870967741935,3,0.9101119986881218,4,1
780,3.0,3,1.2158375177486576,5,1
781,3.3333333333333335,3.0,0.9677334015667417,5,1
782,2.6,3.0,0.8,4,1
783,2.72972972972973,3,1.0040094930273897,4,1
784,1.0,1.0,0.0,1,1
785,3.1538461538461537,3,0.9750335047093098,5,1
786,2.642857142857143,3.0,1.0424656799518874,4,1
787,3.230769230769231,3,0.890448992522325,5,2
788,1.6666666666666667,1,0.9428090415820634,3,1
789,3.574468085106383,4,0.9837981295061183,5,1
790,2.909090909090909,3.0,1.0549633445775284,5,1
791,2.5,2.0,1.2041594578792296,5,1
792,3.7209302325581395,4.0,0.9105475325791587,5,1
793,3.5,3.5,1.284523257866513,5,1
794,3.652173913043478,4.0,0.8899778039329878,5,1
795,2.4285714285714284,2,0.9035079029052513,4,1
796,3.0833333333333335,3.0,0.982485510212633,5,1
797,3.096774193548387,3,0.8559031717046192,5,1
798,2.2222222222222223,2,1.0304020550550783,4,1
799,3.2,4,1.16619037896906,4,1
800,2.8846153846153846,3.0,1.1873345415717795,5,1
801,2.8125,3.0,0.6343057228182637,4,1
802,2.7,3.0,1.0295630140987002,5,1
803,2.5555555555555554,3,0.49690399499995325,3,2
804,2.875,3.0,0.9270248108869579,4,1
805,3.6296296296296298,4,0.8231892878108471,5,2
806,3.46,4.0,0.9210863151735564,5,1
807,2.7777777777777777,3,1.227262335243029,4,1
808,2.838709677419355,3,0.9536609999415795,5,1
809,2.9069767441860463,3,0.9839160837816828,5,1
810,2.888888888888889,3,0.8999314102807372,5,1
811,3.9444444444444446,4.0,0.5241100628920335,5,3
812,3.111111111111111,3.0,1.048220125784067,5,1
813,3.892857142857143,4.0,1.0120448082360536,5,1
814,5.0,5,0.0,5,5
815,3.232142857142857,3.0,0.8862253709769684,5,1
816,2.4285714285714284,2,1.3299276232160895,5,1
817,2.6666666666666665,3,1.247219128924647,4,1
818,2.76,3,1.0307278981380104,5,1
819,2.7,3.0,0.9273618495495707,4,1
820,2.774193548387097,3,0.9960031119922077,5,1
821,3.0454545454545454,3.0,1.0650340467145438,5,1
822,3.0,3.0,0.7071067811865476,4,2
823,2.8780487804878048,3.0,0.8888227882092002,5,1
824,2.7551020408163267,3,1.0208162449305958,4,1
825,3.036144578313253,3,1.1765354810345738,5,1
826,2.575,3.0,1.0580051984749415,5,1
827,2.7719298245614037,3,1.0262783019094501,5,1
828,2.6923076923076925,3,1.2015768732164085,5,1
829,2.6470588235294117,3.0,0.9965337850645539,5,1
830,1.0,1,0.0,1,1
831,2.4615384615384617,2,1.0824036368823298,5,1
832,2.5454545454545454,3.0,1.0756508696544758,5,1
833,3.204081632653061,3,1.1244879439964013,5,1
834,2.2,2,1.2328828005937953,5,1
835,3.8666666666666667,4,0.8844332774281066,5,3
836,3.769230769230769,4.0,0.9730085108210398,5,2
837,3.92,4,0.8908422980528033,5,2
838,2.75,2.5,1.479019945774904,5,1
839,2.5,2.5,1.5,4,1
840,2.660377358490566,3,1.1317609626014207,5,1
841,2.75,3.0,1.050793351076541,5,1
842,3.1481481481481484,3,1.0785347984119287,5,1
843,3.0,3.0,1.0,5,1
844,3.357142857142857,4.0,1.1916660720230663,5,1
845,3.465909090909091,3.0,0.9764134700334746,5,1
846,3.0681818181818183,3.0,0.986216997897597,5,2
847,3.727272727272727,4,0.8624393618641034,5,1
848,3.5555555555555554,4,0.831479419283098,5,2
849,2.7169811320754715,3,1.0164191397098592,5,1
850,4.0,4.5,1.224744871391589,5,2
851,3.75,4.5,1.6393596310755,5,1
852,1.0,1,0.0,1,1
853,3.857142857142857,4.5,1.551825784457174,5,1
854,3.375,4.0,1.653594569415369,5,1
855,3.727272727272727,4.0,1.0231480615838866,5,1
856,3.8333333333333335,4.0,1.0408329997330665,5,1
857,3.0,3,0.0,3,3
858,1.0,1,0.0,1,1
859,2.6666666666666665,3,0.8692269873603531,4,1
860,2.25,2.0,1.14564392373896,5,1
861,2.3333333333333335,3,0.9428090415820634,3,1
862,2.111111111111111,1.5,1.286204100310025,5,1
863,3.9166666666666665,4.0,0.8620067027323832,5,2
864,3.1627906976744184,3.0,0.9132164612126441,5,1
865,3.4761904761904763,4,1.1799534946060826,5,1
866,3.319327731092437,3,1.144462540250973,5,1
867,4.0,4.0,0.816496580927726,5,3
868,3.8,4,0.9797958971132712,5,2
869,3.0,3.0,1.0408329997330663,5,1
870,2.7777777777777777,3,0.6285393610547089,4,2
871,2.4,2,1.032795558988644,5,1
872,3.0952380952380953,3.0,1.268848818521355,5,1
873,2.962962962962963,3,1.0475656017578483,5,1
874,3.2564102564102564,3,1.1484202911055734,5,1
875,2.7358490566037736,3,1.2461403566761033,5,1
876,2.702127659574468,3,0.9433957139317175,5,1
877,2.5384615384615383,2.0,1.1173722343333807,5,1
878,2.515151515151515,2,1.3733659628635948,5,1
879,3.2720588235294117,3.0,1.0107285648649242,5,1
880,3.169491525423729,3,1.2094618830448323,5,1
881,2.933333333333333,3,1.2719189352225944,5,1
882,3.2941176470588234,3.0,1.176470588235294,5,1
883,3.230769230769231,3,1.3099527973789538,5,1
884,3.2857142857142856,4,1.749635530559413,5,1
885,2.230769230769231,2,1.186711432349347,5,1
886,3.0754716981132075,3,1.1792075465660186,5,1
887,3.609375,4.0,1.1807993518693174,5,1
888,3.466666666666667,4,1.2578641509408806,5,1
889,3.3846153846153846,3,1.0029542161850227,5,2
890,1.9534883720930232,2,1.1402465741517447,5,1
891,2.6666666666666665,2.5,1.247219128924647,5,1
892,2.7547169811320753,3,1.0444039624979655,5,1
893,2.4285714285714284,3.0,0.9035079029052513,4,1
894,1.894736842105263,1,1.3335641536126237,5,1
895,3.2169811320754715,3.0,1.0903064912798697,5,1
896,3.772727272727273,4.0,0.9968960090664231,5,2
897,1.5,1.5,0.5,2,1
898,3.2241379310344827,3.0,1.3396229969952282,5,1
899,3.4444444444444446,3,1.3425606637327303,5,1
900,3.6904761904761907,4.0,0.9877365958424544,5,1
901,1.9166666666666667,1.0,1.440968038815882,5,1
902,3.8333333333333335,4.0,1.0892694508283691,5,1
903,3.111111111111111,3.0,0.9938079899999064,5,1
904,3.45,3.5,1.4309088021254186,5,1
905,3.2222222222222223,3,0.9162456945817021,5,1
906,3.1904761904761907,3,1.2580804584402767,5,1
907,2.0,2.0,1.0,3,1
908,2.5,3.0,1.466287829861518,5,1
909,3.769230769230769,4,1.186711432349347,5,1
910,2.0,2.0,0.7071067811865476,3,1
911,2.5,2.5,0.5,3,2
912,3.0,3,0.6666666666666666,4,2
913,2.5,2.5,1.5,4,1
914,2.727272727272727,2,1.3545149477955762,5,1
915,3.923076923076923,4,0.8284868934053083,5,2
916,3.1666666666666665,3.0,1.2583057392117918,5,1
917,3.4285714285714284,4,0.7284313590846836,4,2
918,3.0,3.0,1.0,4,1
919,3.7916666666666665,4.0,1.1982336537123668,5,1
920,2.2,2,1.16619037896906,4,1
921,3.9782608695652173,4.0,1.0105773303625616,5,1
922,3.823529411764706,4.0,1.123821951443694,5,1
923,4.155172413793103,4.0,0.8670545490124245,5,2
924,3.4,3,1.1292892090368427,5,1
925,3.323529411764706,3.0,0.8983837852530158,5,2
926,2.702970297029703,3,1.0581560128981855,5,1
927,3.1666666666666665,3.5,1.0671873729054748,4,1
928,3.1153846153846154,3.0,1.0769230769230766,5,1
929,2.7,3.0,1.053565375285274,4,1
930,2.7,3.0,1.0049875621120896,5,1
931,2.1578947368421053,2,0.8942206973596251,4,1
932,2.925,3.0,1.1266654339243747,5,1
933,2.4285714285714284,3,1.0033955955097846,4,1
934,2.926470588235294,3.0,0.9749234731745423,5,1
935,3.2857142857142856,3,0.880630571852711,5,2
936,3.9375,4.0,0.9333240326917549,5,1
937,3.4054054054054053,4,1.051625754505066,5,1
938,2.88,3,1.070327052820772,5,1
939,3.6,4.0,0.7571877794400362,5,2
940,2.34375,2.0,0.9222721602108567,5,1
941,3.0652173913043477,3.0,1.1306437933865956,5,1
942,3.488888888888889,4,0.909755088464832,5,1
943,3.475,4.0,0.8940777371123835,5,1
944,3.0,3,1.0783277320343843,5,1
945,3.925,4.0,0.8481597726843686,5,2
946,3.1475409836065573,3,1.0687217057709257,5,1
947,3.235294117647059,3,1.1129934075543824,5,1
948,2.1666666666666665,2.0,1.0865337342004415,4,1
949,3.3380281690140845,3,0.9184135429240062,5,1
950,2.9,3.0,0.9780933834080808,5,1
951,2.8205128205128207,3,1.0830108759970702,5,1
952,3.1777777777777776,3,1.0809232450680277,5,1
953,3.3181818181818183,3.0,0.9717071966559979,5,2
954,3.5454545454545454,4,0.9875254992000196,5,2
955,3.4081632653061225,4,1.123376240369215,5,1
956,3.608695652173913,4.0,0.846431405823121,5,1
957,2.0,2.0,1.0,3,1
958,3.7857142857142856,4.0,1.2058530725810095,5,1
959,3.46875,4.0,1.089276566120836,5,1
960,3.24,4,1.2737346662472526,5,1
961,3.6176470588235294,4.0,1.188541020657456,5,1
962,3.130434782608696,4,1.153608622732313,5,1
963,4.2926829268292686,4,0.8623253429104241,5,1
964,3.3333333333333335,4,1.1547005383792517,5,1
965,3.6666666666666665,4,0.8908708063747478,5,2
966,4.1923076923076925,4.0,0.8779009392702559,5,2
967,3.1666666666666665,3.0,0.7993052538854533,5,2
968,3.7222222222222223,4.0,1.0437941237808854,5,1
969,3.8,4,1.083205120618128,5,1
970,3.25,3.5,0.9682458365518543,4,1
971,3.676470588235294,4.0,0.8983837852530159,5,1
972,3.1785714285714284,3.0,0.8474150369789051,5,1
973,3.5,3.5,1.118033988749895,5,2
974,3.03125,3.0,1.045358042729858,5,1
975,3.159090909090909,3.0,1.0647915250111344,5,1
976,1.8333333333333333,1.5,1.1426091000668408,5,1
977,2.693877551020408,3,1.0142672359011573,5,1
978,2.5185185185185186,2,1.1011902775791484,5,1
979,3.2,3,0.9797958971132712,5,1
980,3.1818181818181817,3.0,1.113404428537808,5,1
981,1.75,1.5,0.82915619758885,3,1
982,2.8,3.0,1.16619037896906,5,1
983,2.4,2,0.7118052168020876,4,1
984,2.8636363636363638,3.0,1.2719153254212021,5,1
985,2.8636363636363638,3.0,0.9674453024451256,4,1
986,2.5652173913043477,3,1.2794729538749705,5,1
987,2.5,3.0,0.8660254037844386,3,1
988,2.313953488372093,2.0,1.1024457789438389,5,1
989,2.84375,3.0,1.3488276159317023,5,1
990,3.090909090909091,3,1.3565472294302663,5,1
991,2.24,2,1.068831137270991,5,1
992,3.0,3.0,1.0,4,2
993,3.515151515151515,4.0,0.9573072120564428,5,1
994,2.2857142857142856,2,1.0301575072754257,4,1
995,3.161290322580645,3,1.1939842273110806,5,1
996,2.5,3.0,1.0522085616183026,4,1
997,2.125,2.0,1.1110243021644486,4,1
998,2.5625,2.5,1.27322179921646,5,1
999,2.8,2.5,1.077032961426901,4,1
1000,3.0,3.0,0.6324555320336759,4,2
1001,2.0,1,1.3719886811400708,5,1
1002,1.875,1.0,1.165922381636102,4,1
1003,2.25,2.0,0.9682458365518543,4,1
1004,3.111111111111111,3,0.9938079899999066,4,1
1005,3.6818181818181817,4.0,1.2572106078126666,5,1
1006,2.8260869565217392,3,1.1287613031084496,5,1
1007,4.127659574468085,4,0.6721518722949498,5,3
1008,3.3783783783783785,4,1.0991729409547433,5,1
1009,3.375,4.0,1.1388041973930374,5,1
1010,3.25,3.0,1.1306675421666135,5,1
1011,3.225806451612903,3,0.9518406871540102,5,1
1012,3.53,4.0,1.062591172558854,5,1
1013,2.289473684210526,2.0,0.9975732326855193,4,1
1014,3.061224489795918,3.0,1.028336545905642,5,1
1015,2.8333333333333335,3.0,1.2801909579781015,5,1
1016,3.45985401459854,3,1.0394734667981256,5,1
1017,3.24,3.0,1.011137972781163,5,1
1018,3.1875,3.0,0.8454843286542927,5,1
1019,3.967741935483871,4,1.0312495072997279,5,1
1020,3.8857142857142857,4,0.7472398188926869,5,2
1021,3.8157894736842106,4.0,1.166534750489553,5,1
1022,3.4375,4.0,1.3448396744593758,5,1
1023,2.5806451612903225,3,0.9078224051271154,4,1
1024,3.6,3,1.2,5,1
1025,2.9318181818181817,3.0,1.2862511997119113,5,1
1026,2.5,2.0,1.6583123951777,5,1
1027,2.6666666666666665,3,1.247219128924647,4,1
1028,3.0405405405405403,3.0,1.089745683066406,5,1
1029,2.0,1.5,1.2535663410560174,5,1
1030,2.25,2.0,1.1346805717910218,5,1
1031,2.2857142857142856,2,1.2777531299998797,5,1
1032,2.875,3.0,1.0532687216470449,5,1
1033,2.78125,3.0,1.2179484543690673,5,1
1034,2.5185185185185186,2,1.1343253948973004,5,1
1035,3.161764705882353,3.0,0.9332154110708889,5,1
1036,2.75,2.0,1.1636866703140785,5,1
1037,2.0,2.0,1.0801234497346435,5,1
1038,2.823529411764706,3,1.338800785498946,5,1
1039,4.011111111111111,4.0,0.8497639468888393,5,2
1040,2.6,3,1.0198039027185568,5,1
1041,3.193548387096774,3.0,1.0447828864968804,5,1
1042,3.142857142857143,3.0,1.0594569267279519,5,1
1043,3.0,3.0,1.118033988749895,5,1
1044,3.225,3.0,0.9614442261514705,5,1
1045,3.24,3,0.9068627239003709,5,2
1046,3.1739130434782608,3.0,0.8920993273340516,5,1
1047,2.8358208955223883,3.0,1.008871320365445,5,1
1048,3.0136986301369864,3,0.9721202739293248,5,1
1049,2.52,3,0.9431860898041277,4,1
1050,3.6511627906976742,4,0.8320252939534102,5,2
1051,3.2439024390243905,3,0.9571422863584674,5,1
1052,2.28,2,1.1496086290559933,5,1
1053,3.4583333333333335,3.0,0.956520023604083,5,1
1054,2.3043478260869565,3,1.120356411019576,5,1
1055,3.2,3.0,0.7483314773547882,4,2
1056,3.2,3.5,1.16619037896906,5,1
1057,2.3181818181818183,2.0,0.9237455196773446,4,1
1058,3.2666666666666666,3,1.1234866364235143,5,1
1059,2.7714285714285714,3,1.2668456729940205,5,1
1060,3.051282051282051,3,1.1311151282109122,5,1
1061,2.9310344827586206,3,1.112035551489455,5,1
1062,3.75,4.0,1.4215601757693317,5,1
1063,3.658536585365854,4,1.0956623144007904,5,1
1064,4.25,4.0,0.4330127018922193,5,4
1065,3.490566037735849,4,1.354554044965854,5,1
1066,3.0,3.0,1.1726039399558574,5,1
1067,3.4545454545454546,4.0,1.0965761892558927,5,1
1068,3.1666666666666665,3.0,0.8975274678557507,4,1
1069,3.1666666666666665,4.0,1.3844373104863457,5,1
1070,3.740740740740741,4,1.0034234951217826,5,1
1071,2.875,3.0,0.9270248108869579,4,1
1072,2.4285714285714284,3,1.049781318335648,4,1
1073,3.8181818181818183,4.0,1.0718023747774184,5,1
1074,2.961038961038961,3,1.0499419704627393,5,1
1075,3.4285714285714284,3,0.9035079029052513,5,2
1076,2.25,2.0,0.5951190357119042,3,1
1077,3.125,3.0,0.9270248108869579,4,1
1078,2.772727272727273,3.0,1.0842600401705966,5,1
1079,2.2444444444444445,2,1.1383331977658397,5,1
1080,4.0,4.0,0.0,4,4
1081,2.75,3.0,1.0897247358851685,4,1
1082,2.625,3.0,0.4841229182759271,3,2
1083,2.5,3.0,0.7637626158259734,3,1
1084,3.857142857142857,4,1.0367400503370114,5,2
1085,3.0,3,1.4770978917519928,5,1
1086,3.2857142857142856,3,1.118794297568641,5,1
1087,1.7,1.0,1.004987562112089,4,1
1088,2.230769230769231,2,0.9730085108210399,4,1
1089,2.1315789473684212,2.0,1.0802303027249365,5,1
1090,2.4054054054054053,2,1.1731099683357138,5,1
1091,2.7209302325581395,3,0.9723044167612499,4,1
1092,2.5,3.0,0.7637626158259734,3,1
1093,3.0869565217391304,3,1.3803919883815254,5,1
1094,2.4166666666666665,2.0,1.4976833963009524,5,1
1095,2.6206896551724137,2,1.0310287163949003,5,1
1096,2.6666666666666665,3,0.4714045207910317,3,2
1097,3.5,4.0,1.2133516482134197,5,1
1098,3.6904761904761907,4.0,0.8860854317108761,5,1
1099,3.4615384615384617,4,1.3367805536140587,5,1
1100,2.625,2.5,0.9921567416492215,4,1
1101,3.77027027027027,4.0,0.8783783783783777,5,1
1102,2.4285714285714284,3,1.2936264483053452,4,1
1103,3.789473684210526,4,0.9502878992246204,5,2
1104,3.0,3.0,1.5811388300841898,5,1
1105,2.8333333333333335,3.0,1.3017082793177759,5,1
1106,3.0,3.0,1.0,4,2
1107,3.0555555555555554,3.0,0.9702360664762767,4,1
1108,2.4,3,1.2000000000000002,4,1
1109,3.4285714285714284,3.5,0.9422075684480657,5,1
1110,2.8536585365853657,3,1.1803466958597915,5,1
1111,3.4285714285714284,4,1.178030178747903,5,1
1112,2.8,3,0.8326663997864533,4,1
1113,3.272727272727273,3.0,1.0523488093445659,5,1
1114,3.3,3.5,1.2688577540449522,5,1
1115,3.413793103448276,4,0.8912308954013849,5,1
1116,3.6153846153846154,4,0.6249260311258431,5,3
1117,3.1052631578947367,3,0.9676198058342229,5,1
1118,3.25531914893617,3,0.9777978972830689,5,1
1119,3.6610169491525424,4,0.8153229471732674,5,1
1120,3.0,3,1.0846522890932808,5,1
1121,3.761904761904762,4,1.0190921218586997,5,2
1122,5.0,5,0.0,5,5
1123,3.6666666666666665,4,0.4714045207910317,4,3
1124,3.8333333333333335,4.0,0.3726779962499649,4,3
1125,4.25,4.0,0.4330127018922193,5,4
1126,3.34375,4.0,1.2651426549998226,5,1
1127,2.909090909090909,3,1.2398346997259868,5,1
1128,2.6923076923076925,3,1.2639751327042297,5,1
1129,3.5714285714285716,4.0,1.2371791482634837,5,1
1130,4.0,4,0.0,4,4
1131,4.0,4,0.7844645405527362,5,3
1132,2.625,3.0,1.1110243021644486,5,1
1133,2.966666666666667,3.0,0.8749603165604459,5,1
1134,3.3157894736842106,3.0,1.1494910351495558,5,1
1135,2.9782608695652173,3.0,1.0731734823649988,5,1
1136,3.4827586206896552,4,1.0379253064339593,5,1
1137,3.9655172413793105,4,1.0333326940532204,5,1
1138,3.4,4,1.2000000000000002,5,2
1139,2.606060606060606,3,1.0713739108887086,5,1
1140,2.2941176470588234,2,0.955769224074819,4,1
1141,3.3333333333333335,3,0.816496580927726,5,2
1142,4.045454545454546,4.0,1.0861639223044108,5,1
1143,4.0,4,0.8944271909999159,5,2
1144,3.6666666666666665,3,0.9428090415820634,5,3
1145,2.6666666666666665,3,0.6666666666666666,4,2
1146,2.0,2,0.816496580927726,3,1
1147,3.6666666666666665,4,0.8357108940373449,5,1
1148,3.3333333333333335,3,1.0540925533894598,5,1
1149,3.8461538461538463,4.0,0.6617173282340482,5,3
1150,3.111111111111111,4,1.3698697784375504,5,1
1151,2.142857142857143,2,0.8329931278350429,3,1
1152,3.4285714285714284,4.0,1.1473127431577863,5,1
1153,3.473684210526316,3,0.9385555000066846,5,2
1154,3.3333333333333335,3.0,1.4337208778404378,5,1
1155,3.3333333333333335,3,1.247219128924647,5,2
1156,3.0,3,0.0,3,3
1157,2.88,3,1.2432216214336043,5,1
1158,4.0,4.0,0.7071067811865476,5,3
1159,3.5454545454545454,4,1.3726971700492272,5,1
1160,3.6153846153846154,4.0,1.2733034890189883,5,1
1161,2.923076923076923,3,0.8284868934053085,4,1
