1,3.8783185840707963,4.0,0.9268696986778688,5,1
1162,1.6,1,0.8,3,1
1163,2.68,2,1.1906300852909775,5,1
1164,2.1666666666666665,2.5,0.8975274678557507,3,1
1165,1.8571428571428572,2.0,0.7423074889580902,3,1
1166,3.1666666666666665,3.0,1.2801909579781015,5,1
1167,3.5454545454545454,4,1.3726971700492272,5,1
1168,3.3181818181818183,3.5,1.0174104220726998,5,1
1169,4.1,4.0,0.5385164807134504,5,3
1170,3.074074074074074,3,1.0514866345613623,5,1
1171,3.142857142857143,3.0,0.989743318610787,5,1
1172,3.6666666666666665,4,1.1352924243950935,5,1
1173,2.5714285714285716,2,1.049781318335648,4,1
1174,3.25,3.0,1.1989578808281798,5,1
1175,3.4,5,1.9595917942265426,5,1
1176,3.3636363636363638,4.0,1.3329889362377436,5,1
1177,1.8571428571428572,1,1.456862718169367,5,1
1178,2.473684210526316,3,0.9930506454796425,4,1
1179,2.111111111111111,2,0.9938079899999066,4,1
1180,2.5,2.5,0.806225774829855,4,1
1181,2.5,2.5,1.02469507659596,4,1
1182,2.3076923076923075,2,0.7216024245882199,3,1
1183,2.210526315789474,2,1.0552598766191275,4,1
1184,2.5,3.0,1.2041594578792296,5,1
1185,2.2777777777777777,2.0,1.0957268290731121,4,1
1186,3.3333333333333335,3,0.4714045207910317,4,3
1187,3.230769230769231,3,1.049090899768143,5,1
1188,2.772727272727273,3.0,0.9968960090664231,5,1
1189,5.0,5,0.0,5,5
1190,3.3636363636363638,3,0.9791208740244552,5,2
1191,4.333333333333333,5,0.9428090415820634,5,3
1192,3.3846153846153846,4,1.3323467750529825,5,1
1193,3.8,4.0,1.077032961426901,5,1
1194,4.064516129032258,4,0.8775142263700284,5,1
1195,3.272727272727273,3,1.4200453956193917,5,1
1196,3.0,3,0.816496580927726,4,2
1197,3.5555555555555554,4,0.8043093809268383,5,1
1198,3.142857142857143,3,1.124858267715973,5,1
1199,2.869565217391304,3,1.3610848558694373,5,1
1200,3.2857142857142856,4,1.0301575072754257,4,1
1201,5.0,5,0.0,5,5
1202,3.5,4.0,1.118033988749895,5,1
1203,4.0476190476190474,4,1.0900498230723423,5,2
1204,3.611111111111111,4.0,0.8906233078822999,5,2
1205,3.0,3.0,1.1547005383792515,5,1
1206,2.6842105263157894,3,0.9761703679469165,5,1
1207,2.2941176470588234,2,1.1253603805711172,5,1
1208,2.85,3.0,0.9096702699330127,4,1
1209,2.533333333333333,3,1.0241527663824812,4,1
1210,2.736842105263158,3.0,1.1626695807565532,5,1
1211,3.4166666666666665,3.0,0.759202798262025,5,2
1212,2.8333333333333335,2.5,0.8975274678557507,4,2
1213,2.1666666666666665,2.0,0.6871842709362768,3,1
1214,2.0,2,0.9428090415820634,4,1
1215,1.9333333333333333,2.0,0.9637888196533975,4,1
1216,3.0,3.0,0.816496580927726,4,2
1217,2.871794871794872,3,1.113541064133767,5,1
1218,3.4615384615384617,3.5,0.92946507489189,5,1
1219,2.9,3.0,0.9949874371066202,4,1
1220,3.3333333333333335,3.0,1.1642832797715321,5,1
1221,3.4871794871794872,3,1.009488188975873,5,1
1222,2.68,3,0.9682974749528163,5,1
1223,3.5,3.5,0.5,4,3
1224,2.6666666666666665,3.0,0.8498365855987975,4,1
1225,2.642857142857143,3.0,0.7178482586514923,4,1
1226,3.375,4.0,0.7806247497997998,4,2
1227,2.375,2.5,0.9921567416492215,4,1
1228,2.4583333333333335,3.0,1.0598414451647422,4,1
1229,2.1538461538461537,2,1.0986812966989,5,1
1230,1.8333333333333333,2.0,0.7637626158259734,3,1
1231,2.5,2.5,0.8918825850158447,4,1
1232,2.4705882352941178,3,1.0910139406465533,5,1
1233,3.5,3.5,1.3844373104863459,5,1
1234,2.375,2.0,1.4947825928876748,5,1
1235,4.0,4,0.0,4,4
1236,3.0,3,0.0,3,3
1237,3.5,3.0,0.7637626158259734,5,3
1238,3.125,3.0,1.0532687216470449,5,2
1239,2.4444444444444446,2.0,1.2120791238484128,5,1
1240,3.6538461538461537,4.0,1.2991804426195799,5,1
1241,2.6666666666666665,2.5,1.1055415967851334,4,1
1242,2.6,2,1.624807680927192,5,1
1243,3.7142857142857144,4,0.6998542122237652,5,3
1244,2.9166666666666665,3.0,0.924211375534118,5,1
1245,3.210526315789474,3,1.2805815853259408,5,1
1246,1.5714285714285714,1,0.7284313590846835,3,1
1247,1.8333333333333333,2.0,0.6871842709362768,3,1
1248,3.0,3,0.7254762501100116,4,1
1249,2.8333333333333335,3.0,0.7993052538854533,4,1
1250,1.5,1.0,0.7637626158259734,3,1
1251,4.125,4.0,0.7806247497997998,5,3
1252,3.0,3,1.247219128924647,5,1
1253,2.4285714285714284,2,1.178030178747903,4,1
1254,1.8181818181818181,2,0.8331955809010619,3,1
1255,2.25,2.0,0.9682458365518543,4,1
1256,2.0,2,0.816496580927726,3,1
1257,1.75,1.5,0.82915619758885,3,1
1258,2.5217391304347827,3,1.0982026904621818,5,1
1259,2.0,2.0,1.0,3,1
1260,2.75,2.5,1.479019945774904,5,1
1261,3.25,4.0,1.299038105676658,4,1
1262,3.625,3.0,1.1110243021644486,5,2
1263,2.933333333333333,3,0.8537498983243798,4,1
1264,3.2857142857142856,3,0.6998542122237652,4,2
1265,3.0526315789473686,3,1.2343199367956394,5,1
1266,3.1666666666666665,3.5,1.3437096247164249,5,1
1267,3.0,3,0.8876253645985945,4,1
1268,3.3,3.0,1.3453624047073711,5,1
1269,3.9,4.0,1.044030650891055,5,2
1270,2.2857142857142856,3,0.880630571852711,3,1
1271,2.7142857142857144,2,0.880630571852711,4,2
1272,1.8,1,0.9797958971132713,3,1
1273,2.7333333333333334,2,0.9285592184789414,5,2
1274,1.7272727272727273,2,0.7496555682941201,3,1
1275,2.5,2.0,1.6583123951777,5,1
1276,2.5,2.5,1.118033988749895,4,1
1277,3.4210526315789473,4,1.091391650175143,5,1
1278,3.625,4.0,1.2183492931011204,5,1
1279,2.888888888888889,3,0.8748897637790901,4,1
1280,2.6875,3.0,1.4017288432503627,5,1
1281,3.1538461538461537,3,1.0262818510866412,5,1
1282,3.2222222222222223,3,1.227262335243029,5,1
1283,2.6842105263157894,3,1.1263649767911945,5,1
1284,2.8461538461538463,3.0,0.9880948137434714,5,1
1285,3.1333333333333333,3,0.6182412330330469,4,2
1286,3.7058823529411766,4,1.0718157151934469,5,2
1287,1.3333333333333333,1.0,0.4714045207910317,2,1
1288,3.0,4,1.3093073414159542,4,1
1289,2.142857142857143,2,0.9897433186107869,4,1
1290,1.5,1.5,0.5,2,1
1291,2.2,2,0.9797958971132714,4,1
1292,1.6666666666666667,1,0.9428090415820634,3,1
1293,5.0,5,0.0,5,5
1294,3.142857142857143,4,1.4568627181693672,5,1
1295,2.5714285714285716,3,1.2936264483053452,5,1
1296,3.25,3.0,1.2196310917650468,5,1
1297,2.8333333333333335,3.0,1.1426091000668408,4,1
1298,3.6666666666666665,3,1.0540925533894598,5,2
1299,3.0,3.0,0.8660254037844386,4,2
1300,2.3333333333333335,2,0.9428090415820635,4,1
1301,3.8,4,0.7483314773547882,5,3
1302,3.4,3,1.4966629547095767,5,1
1303,2.3333333333333335,2.0,0.881917103688197,4,1
1304,2.5,2.5,1.5,4,1
1305,2.4285714285714284,3,1.049781318335648,4,1
1306,3.0,3.0,2.0,5,1
1307,1.5,1.5,0.5,2,1
1308,1.0,1.0,0.0,1,1
1309,1.0,1,0.0,1,1
1310,3.0,3,0.0,3,3
1311,2.5,3.0,1.224744871391589,5,1
1312,3.0,3,1.0690449676496976,4,1
1313,3.142857142857143,3.5,1.1866605518454392,5,1
1314,2.4545454545454546,3,0.7820295697311479,3,1
1315,3.130434782608696,3,0.946588741612054,4,1
1316,2.7142857142857144,3,1.5779087167410373,5,1
1317,2.0,1.5,1.224744871391589,4,1
1318,1.3333333333333333,1,0.4714045207910317,2,1
1319,1.75,1.5,0.82915619758885,3,1
1320,1.0,1,0.0,1,1
1321,2.5,2.5,1.5,4,1
1322,2.3333333333333335,2.5,0.7453559924999298,3,1
1323,2.6666666666666665,3,1.247219128924647,4,1
1324,2.4,2,1.019803902718557,4,1
1325,1.0,1,0.0,1,1
1326,3.3333333333333335,4.0,1.1055415967851334,4,1
1327,2.3333333333333335,2,1.247219128924647,4,1
1328,3.1666666666666665,4.0,1.2133516482134197,4,1
1329,1.0,1,0.0,1,1
1330,2.5,3.0,0.8660254037844386,3,1
1331,3.0,3.5,1.224744871391589,4,1
1332,2.0,2.0,1.0,3,1
1333,2.8,3,0.9797958971132712,4,1
1334,1.0,1.0,0.0,1,1
1335,2.6363636363636362,3,1.0679400113155209,4,1
1336,1.8,1.5,0.8717797887081347,3,1
1337,2.3333333333333335,3,0.9428090415820635,3,1
1338,2.25,2.0,1.299038105676658,4,1
1339,1.0,1,0.0,1,1
1340,1.0,1,0.0,1,1
1341,1.0,1,0.0,1,1
1342,2.5,2.5,1.5,4,1
1343,1.0,1,0.0,1,1
1344,3.2,3,1.32664991614216,5,1
1345,2.0,2.0,1.0,3,1
1346,2.4,3,1.2000000000000002,4,1
1347,2.75,2.5,1.479019945774904,5,1
1348,1.0,1,0.0,1,1
1349,1.0,1,0.0,1,1
1350,1.5,1.5,0.5,2,1
1351,2.0,2,0.816496580927726,3,1
1352,1.0,1,0.0,1,1
1353,2.6,3,1.3564659966250538,4,1
1354,1.0,1.0,0.0,1,1
1355,2.6666666666666665,2.5,1.699673171197595,5,1
1356,2.6666666666666665,3,1.247219128924647,4,1
1357,2.6666666666666665,2,1.699673171197595,5,1
1358,3.0,3.0,2.0,5,1
1359,1.0,1.0,0.0,1,1
1360,1.5,1.5,0.5,2,1
1361,2.6666666666666665,3,1.247219128924647,4,1
1362,2.0,2.0,1.0,3,1
1363,1.0,1,0.0,1,1
1364,1.0,1,0.0,1,1
1365,1.5,1.5,0.5,2,1
1366,1.0,1,0.0,1,1
1367,4.2,5,1.16619037896906,5,2
1368,3.6666666666666665,4.5,1.5986105077709065,5,1
1369,2.75,3.0,1.0897247358851685,4,1
1370,2.6666666666666665,3,1.247219128924647,4,1
1371,1.5,1.5,0.5,2,1
1372,3.0,4,1.4142135623730951,4,1
1373,1.0,1,0.0,1,1
1374,1.0,1.0,0.0,1,1
1375,3.6,3.5,1.2,5,1
1376,2.142857142857143,2,0.9897433186107869,4,1
1377,3.25,3.5,1.479019945774904,5,1
1378,2.2,2,0.7483314773547882,3,1
1379,2.857142857142857,3,0.8329931278350428,4,1
1380,2.3333333333333335,2.0,0.9428090415820634,4,1
1381,3.25,3.0,0.82915619758885,5,2
1382,2.0,2.0,1.0,3,1
1383,2.0,1.5,1.1547005383792515,4,1
1384,1.6666666666666667,1,0.9428090415820634,3,1
1385,2.8,3,1.16619037896906,4,1
1386,2.6666666666666665,3.0,1.247219128924647,4,1
1387,2.0,2,0.816496580927726,3,1
1388,3.3333333333333335,3.5,1.247219128924647,5,1
1389,3.0,3,1.632993161855452,5,1
1390,2.0,2.0,1.0,3,1
1391,2.0,1,1.4142135623730951,4,1
1392,2.0,1,1.2649110640673518,4,1
1393,2.111111111111111,2,0.7370277311900889,3,1
1394,2.4285714285714284,1,1.6781914463529615,5,1
1395,2.3333333333333335,2.0,1.3743685418725535,4,1
1396,4.2,4,0.39999999999999997,5,4
1397,3.2,4,1.16619037896906,4,1
1398,4.5,4.5,0.5,5,4
1399,2.4285714285714284,2,0.9035079029052513,4,1
1400,3.1,3.0,1.0440306508910548,5,1
1401,3.2222222222222223,3.0,1.1331154474650633,5,1
1402,2.75,3.0,1.299038105676658,4,1
1403,2.75,3.0,1.0897247358851685,4,1
1404,3.230769230769231,3,1.2498520622516862,5,1
1405,3.3333333333333335,3.5,1.4907119849998598,5,1
1406,3.4,3,0.4898979485566356,4,3
1407,2.25,2.0,0.7664854858377946,3,1
1408,1.0,1,0.0,1,1
1409,2.857142857142857,3,1.1248582677159729,4,1
1410,2.75,2.5,1.479019945774904,5,1
1411,2.5714285714285716,3.0,1.083267920578793,4,1
1412,1.6666666666666667,1.5,0.7453559924999299,3,1
1413,2.75,2.5,1.1989578808281798,5,1
1414,2.0,2,0.0,2,2
1415,2.4444444444444446,2,1.0657403385139377,4,1
1416,2.4,2,0.4898979485566356,3,2
1417,2.5,2.5,0.5,3,2
1418,3.6666666666666665,4,0.4714045207910317,4,3
1419,2.125,2.0,1.0532687216470449,5,1
1420,1.3333333333333333,1,0.4714045207910317,2,1
1421,3.1818181818181817,3,1.1134044285378082,5,1
1422,2.25,2.5,0.82915619758885,3,1
1423,2.25,2.5,0.82915619758885,3,1
1424,2.3333333333333335,3,0.9428090415820634,3,1
1425,2.6,2.5,1.1135528725660042,4,1
1426,3.25,3.0,1.1989578808281798,5,2
1427,2.8,2,1.16619037896906,5,2
1428,3.6666666666666665,3.5,0.74535599249993,5,3
1429,2.75,2.5,1.7853571071357126,5,1
1430,2.3333333333333335,3,0.9428090415820634,3,1
1431,3.4,4,1.3564659966250536,5,1
1432,1.0,1,0.0,1,1
1433,2.0,2.0,1.0,3,1
1434,2.5,2.5,1.4317821063276353,5,1
1435,2.5714285714285716,3,0.9035079029052513,4,1
1436,2.5,2.5,0.5,3,2
1437,2.0,2,0.6666666666666666,3,1
1438,2.4,3,1.2000000000000002,4,1
1439,3.0,3.0,1.118033988749895,5,1
1440,3.0,3,0.6324555320336759,4,2
1441,2.5714285714285716,3,0.7284313590846836,3,1
1442,2.4,3,1.2,4,1
1443,3.75,4.0,1.0897247358851685,5,2
1444,2.473684210526316,3,0.9385555000066848,4,1
1445,2.75,3.0,1.0897247358851685,4,1
1446,3.1333333333333333,3,1.024152766382481,5,1
1447,3.0,3,0.0,3,3
1448,3.6666666666666665,3,0.9428090415820634,5,3
1449,4.625,5.0,0.4841229182759271,5,4
1450,4.0,4.0,1.0,5,3
1451,3.8666666666666667,4,0.7180219742846006,5,3
1452,4.0,4,0.0,4,4
1453,2.0,2,0.0,2,2
1454,3.0,3.0,0.5773502691896257,4,2
1455,2.5,2.5,0.5,3,2
1456,3.7142857142857144,4,0.4517539514526256,4,3
1457,3.0,3,0.0,3,3
1458,4.0,4,0.0,4,4
1459,3.5714285714285716,4,0.9035079029052513,5,2
1460,3.0,3,0.0,3,3
1461,2.0,2,0.0,2,2
1462,3.7142857142857144,3,0.880630571852711,5,3
1463,3.3333333333333335,4,1.699673171197595,5,1
1464,2.3333333333333335,2,1.247219128924647,4,1
1465,2.3333333333333335,2,0.4714045207910317,3,2
1466,4.0,4.0,0.816496580927726,5,3
1467,5.0,5.0,0.0,5,5
1468,3.3333333333333335,3.5,1.247219128924647,5,1
1469,3.1666666666666665,3.0,1.1426091000668408,5,1
1470,2.6,2,1.3564659966250536,5,1
1471,2.4444444444444446,2,1.0657403385139377,4,1
1472,3.5,3.5,1.5,5,2
1473,3.5555555555555554,4,1.1653431646335017,5,1
1474,2.8333333333333335,3.0,1.0671873729054748,4,1
1475,2.875,3.0,1.165922381636102,5,1
1476,2.0,2,0.0,2,2
1477,2.5,2.5,0.5,3,2
1478,2.7222222222222223,3.0,0.9891385452647142,4,1
1479,2.75,3.0,1.0897247358851685,5,1
1480,2.272727272727273,2,0.9620913858416694,4,1
1481,3.0,3.0,1.0,4,2
1482,4.0,4,0.0,4,4
1483,3.4166666666666665,4.0,1.0374916331657276,5,1
1484,2.6666666666666665,3,1.247219128924647,4,1
1485,3.5,3.5,0.5,4,3
1486,1.0,1,0.0,1,1
1487,2.0,2,0.8944271909999159,3,1
1488,3.0,3.5,1.224744871391589,4,1
1489,2.2,2,0.7483314773547882,3,1
1490,3.0,3,0.816496580927726,4,2
1491,3.0,3.0,2.0,5,1
1492,4.0,4,0.0,4,4
1493,1.0,1,0.0,1,1
1494,1.0,1,0.0,1,1
1495,3.6,3,0.8,5,3
1496,2.8,3,1.16619037896906,4,1
1497,3.0,3.0,1.0,4,2
1498,4.0,4,0.0,4,4
1499,3.25,3.5,1.479019945774904,5,1
1500,5.0,5.0,0.0,5,5
1501,3.0,3,1.0954451150103321,4,1
1502,1.5,1.5,0.5,2,1
1503,3.1,3.0,1.1357816691600546,5,1
1504,3.6666666666666665,4,0.4714045207910317,4,3
1505,4.0,4,0.0,4,4
1506,3.6666666666666665,4,0.4714045207910317,4,3
1507,3.0,3,0.0,3,3
1508,2.3333333333333335,3,0.9428090415820634,3,1
1509,1.6,1,0.8,3,1
1510,3.0,3,0.0,3,3
1511,3.2,3,0.7483314773547882,4,2
1512,4.0,5.0,1.5275252316519468,5,1
1513,2.0,2,0.0,2,2
1514,3.142857142857143,3,1.1248582677159729,5,2
1515,4.0,4,0.0,4,4
1516,4.0,4,0.816496580927726,5,3
1517,2.8,3,1.16619037896906,4,1
1518,3.0,3.0,0.816496580927726,4,2
1519,3.0,3.0,1.0,4,2
1520,3.0,3,0.0,3,3
1521,3.0,3.0,0.0,3,3
1522,2.4285714285714284,3,0.7284313590846836,3,1
1523,3.0,3.0,1.0,4,2
1524,4.25,4.0,0.6614378277661477,5,3
1525,4.0,4,0.0,4,4
1526,4.0,4,0.0,4,4
1527,2.4285714285714284,2,1.178030178747903,4,1
1528,2.3333333333333335,2,0.4714045207910317,3,2
1529,2.8,3,1.32664991614216,5,1
1530,2.0,2,0.6324555320336759,3,1
1531,3.2857142857142856,4,1.0301575072754257,4,1
1532,2.0,2.0,0.0,2,2
1533,4.0,4,0.0,4,4
1534,2.1666666666666665,1.5,1.3437096247164249,4,1
1535,3.0,3.5,1.224744871391589,4,1
1536,5.0,5,0.0,5,5
1537,4.0,4.0,0.7071067811865476,5,3
1538,3.0,3,0.0,3,3
1539,1.75,2.0,0.4330127018922193,2,1
1540,2.8,2.5,1.1661903789690602,5,1
1541,3.5,3.5,0.5,4,3
1542,3.0,3.0,1.0,4,2
1543,3.0,3,0.0,3,3
1544,2.6666666666666665,3,1.247219128924647,4,1
1545,2.5,2.0,0.8660254037844386,4,2
1546,1.0,1,0.0,1,1
1547,3.0,3.0,1.0,4,2
1548,1.0,1,0.0,1,1
1549,1.5,1.5,0.5,2,1
1550,3.0,3.0,0.0,3,3
1551,2.0,2.0,1.0,3,1
1552,2.0,2,0.816496580927726,3,1
1553,2.75,3.0,1.0897247358851685,4,1
1554,3.0,3.0,1.0,4,2
1555,2.6,3,1.019803902718557,4,1
1556,2.0,2.0,1.0,3,1
1557,1.0,1,0.0,1,1
1558,3.5714285714285716,5,1.761261143705422,5,1
1559,1.0,1,0.0,1,1
1560,2.75,3.0,1.299038105676658,4,1
1561,1.0,1,0.0,1,1
1562,1.0,1,0.0,1,1
1563,1.0,1,0.0,1,1
1564,1.0,1,0.0,1,1
1565,1.0,1,0.0,1,1
1566,1.0,1,0.0,1,1
1567,1.0,1,0.0,1,1
1568,1.0,1,0.0,1,1
1569,1.0,1,0.0,1,1
1570,1.0,1,0.0,1,1
1571,1.0,1,0.0,1,1
1572,1.0,1,0.0,1,1
1573,2.5,2.5,1.5,4,1
1574,1.0,1,0.0,1,1
1575,1.0,1,0.0,1,1
1576,1.0,1,0.0,1,1
1577,1.0,1,0.0,1,1
1578,2.0,2.0,1.0,3,1
1579,1.0,1,0.0,1,1
1580,1.0,1,0.0,1,1
1581,1.0,1,0.0,1,1
1582,1.0,1,0.0,1,1
1583,1.0,1,0.0,1,1
1584,1.0,1,0.0,1,1
1585,2.5,2.5,1.5,4,1
1586,1.0,1,0.0,1,1
1587,1.0,1,0.0,1,1
1588,2.0,2.0,1.0,3,1
1589,3.0,3.0,1.4142135623730951,5,1
1590,2.0,2.0,1.0,3,1
1591,3.1666666666666665,3.5,1.674979270186815,5,1
1592,3.6,4,1.4966629547095764,5,1
1593,4.0,4,0.0,4,4
1594,4.5,4.5,0.5,5,4
1595,2.0,2,0.0,2,2
1596,2.0,2,0.0,2,2
1597,3.0,3,1.2649110640673518,5,1
1598,2.5,2.5,1.3844373104863459,5,1
1599,5.0,5,0.0,5,5
1600,3.75,3.5,0.82915619758885,5,3
1601,1.0,1,0.0,1,1
1602,3.3333333333333335,3,0.4714045207910317,4,3
1603,3.0,3,0.0,3,3
1604,4.0,4,0.0,4,4
1605,3.0,2.5,1.224744871391589,5,2
1606,2.0,2,0.0,2,2
1607,3.3333333333333335,3,1.247219128924647,5,2
1608,2.25,2.0,0.4330127018922193,3,2
1609,1.6666666666666667,1,0.9428090415820634,3,1
1610,2.0,2,0.816496580927726,3,1
1611,3.0,3.0,0.0,3,3
1612,3.75,4.5,1.6393596310755,5,1
1613,4.0,4,0.0,4,4
1614,3.0,3,0.0,3,3
1615,3.0,3.0,1.0,4,1
1616,4.0,4,0.0,4,4
1617,3.0,3.0,2.0,5,1
1618,1.0,1,0.0,1,1
1619,3.0,3,0.0,3,3
1620,3.2222222222222223,3,1.1331154474650633,5,1
1621,1.0,1,0.0,1,1
1622,2.3333333333333335,2,1.247219128924647,4,1
1623,4.0,4,0.0,4,4
1624,2.0,2,0.0,2,2
1625,4.0,4,0.0,4,4
1626,1.0,1,0.0,1,1
1627,3.0,3,0.0,3,3
1628,3.75,4.0,1.299038105676658,5,2
1629,4.0,4.0,1.0,5,3
1630,3.0,3,0.0,3,3
1631,3.5,3.5,0.5,4,3
1632,3.0,3,0.0,3,3
1633,3.0,3,0.0,3,3
1634,2.0,2,0.0,2,2
1635,3.0,3,0.0,3,3
1636,4.0,4,0.0,4,4
1637,3.0,3,0.0,3,3
1638,3.0,3,0.0,3,3
1639,4.333333333333333,4,0.4714045207910317,5,4
1640,3.0,3,0.0,3,3
1641,3.0,3,0.0,3,3
1642,4.5,4.5,0.5,5,4
1643,3.75,4.0,1.299038105676658,5,2
1644,1.5,1.5,0.5,2,1
1645,4.0,4,0.0,4,4
1646,3.5,3.5,0.5,4,3
1647,3.0,3,0.0,3,3
1648,2.0,2,0.0,2,2
1649,3.0,3,0.0,3,3
1650,4.0,4,0.0,4,4
1651,4.0,4,0.0,4,4
1652,1.6666666666666667,1,0.9428090415820634,3,1
1653,5.0,5,0.0,5,5
1654,1.0,1,0.0,1,1
1655,2.0,2,0.0,2,2
1656,3.5,3.5,1.5,5,2
1657,3.0,3,0.0,3,3
1658,3.0,3,0.816496580927726,4,2
1659,1.0,1,0.0,1,1
1660,2.0,2,0.0,2,2
1661,1.0,1,0.0,1,1
1662,2.5,2.5,1.5,4,1
1663,2.0,2,0.0,2,2
1664,3.25,4.0,1.299038105676658,4,1
1665,2.0,2,0.0,2,2
1666,2.0,2,0.0,2,2
1667,3.0,3,0.0,3,3
1668,3.0,3,0.0,3,3
1669,2.0,2,0.0,2,2
1670,3.0,3,0.0,3,3
1671,1.0,1,0.0,1,1
1672,2.0,2.0,0.0,2,2
1673,3.0,3,0.0,3,3
1674,4.0,4,0.0,4,4
1675,3.0,3,0.0,3,3
1676,2.0,2,0.0,2,2
1677,3.0,3,0.0,3,3
1678,1.0,1,0.0,1,1
1679,3.0,3,0.0,3,3
1680,2.0,2,0.0,2,2
1681,3.0,3,0.0,3,3
1682,3.0,3,0.0,3,3
