1,3.610294117647059,4.0,1.26125984003418,5,1
2,3.7096774193548385,4.0,1.0221277108228939,5,1
3,2.7962962962962963,3.0,1.2076857211615086,5,1
4,4.333333333333333,5.0,0.8975274678557508,5,2
5,2.874285714285714,3,1.3590633028760992,5,1
6,3.6350710900473935,4,1.036994549825603,5,1
7,3.965260545905707,4,1.0631588865131658,5,1
8,3.7966101694915255,4,1.2320530064668647,5,1
9,4.2727272727272725,4.0,0.9136250564655355,5,1
10,4.206521739130435,4.0,0.5811914950128199,5,3
11,3.4640883977900554,3,0.9313940558181893,5,1
12,4.392156862745098,5,0.7689675118089252,5,1
13,3.09748427672956,3.0,1.415300474154771,5,1
14,4.091836734693878,4.0,1.0310162877420206,5,1
15,2.875,3.0,1.3350849872112722,5,1
16,4.328571428571428,5.0,1.0381498456585234,5,1
17,3.0357142857142856,3.0,1.1174634176544298,5,1
18,3.88086642599278,4,0.847737681776522,5,2
19,3.55,4.0,0.8046738469715542,5,2
20,3.1041666666666665,3.0,1.1408984641744224,5,1
21,2.670391061452514,3,1.323515448780379,5,1
22,3.3515625,4.0,1.4873941335751428,5,1
23,3.6357615894039736,4,0.9523998527846526,5,1
24,4.323529411764706,5.0,0.8124251362901843,5,2
25,4.051282051282051,4.0,0.6180497842663563,5,2
26,2.94392523364486,3,0.851955153276884,5,1
27,3.24,3,0.8616263691415208,5,2
28,3.721518987341772,4,0.9538291763941523,5,1
29,3.6470588235294117,4.0,0.8705087404087496,5,2
30,3.7674418604651163,4,0.9844656041170566,5,1
31,3.9166666666666665,4.0,0.9537935951882995,5,2
32,3.317073170731707,3,0.8954907195456498,5,1
33,3.7083333333333335,4.0,0.5384519993050036,5,3
34,4.05,5.0,1.3592277219068185,5,1
35,3.0,3,0.938083151964686,5,1
36,3.8,4.0,1.2489995996796797,5,1
37,3.6491228070175437,4,0.9821428071774319,5,1
38,3.71900826446281,5,1.5914188300047467,5,1
39,3.772727272727273,4.0,0.9011012546181368,5,2
40,2.8857142857142857,3,0.9493284414763514,4,1
41,3.769230769230769,4.0,0.7994080650317895,5,2
42,3.726775956284153,4,1.0618542340101527,5,1
43,3.7104072398190047,4,1.0145236346169837,5,1
44,3.6490066225165565,4,0.9980024784418171,5,1
45,3.6041666666666665,4.0,0.9069082858199552,5,2
46,4.111111111111111,4,0.916245694581702,5,2
47,3.64,4,0.8890444308357147,5,2
48,3.787878787878788,4.0,1.0374086526438604,5,1
49,2.683720930232558,3,1.2510331047165812,5,1
50,3.5416666666666665,4.0,1.3533651474093094,5,1
51,3.5652173913043477,4,1.1731076141940906,5,1
52,4.267857142857143,4.0,0.7194013242315604,5,2
53,3.8214285714285716,4.0,0.8885610931874807,5,2
54,3.6923076923076925,4,1.1357556200179542,5,1
55,3.2857142857142856,3,1.4521857792358959,5,1
56,3.641711229946524,4,0.9336108168040717,5,1
57,3.5,3.0,1.0210057934158254,5,1
58,3.8376623376623376,4.0,1.229881100898693,5,1
59,3.9345549738219896,4.0,1.0601835689433523,5,1
60,4.086538461538462,4.0,0.6295690974950334,5,2
61,2.9523809523809526,3,1.2140522651411392,5,1
62,3.3017241379310347,3.0,1.112002136457627,5,1
63,3.118279569892473,3,0.9820919340886405,5,1
64,3.585,4.0,0.9963809512430477,5,1
65,3.9375,4.0,0.8852083088177607,5,1
66,3.473684210526316,4.0,1.019206143738794,5,1
67,3.7666666666666666,4.0,0.8825468196582483,5,1
68,3.0294117647058822,3.0,1.5808652529854923,5,1
69,3.8461538461538463,4,1.0558375345706763,5,1
70,3.4656488549618323,4,0.8130398140882042,5,1
71,3.789473684210526,4.0,1.0300203047779437,5,1
72,3.8175182481751824,4,1.0478965939274794,5,1
73,3.727272727272727,4.0,1.1487206921833248,5,1
74,3.641025641025641,4,0.6975113081402792,5,2
75,3.278481012658228,4,1.3495119498559613,5,1
76,3.5609756097560976,4.0,1.116369999155689,5,1
77,3.611111111111111,4.0,1.1967032904743342,5,1
78,3.380952380952381,4,1.2526615655205626,5,1
79,4.0,4,1.026910636104941,5,2
80,3.7586206896551726,4,1.0053365335940172,5,1
81,3.293103448275862,3.0,1.0987237218175736,5,1
82,3.0714285714285716,3.0,1.18307221417189,5,1
83,3.4193548387096775,4,1.1180107203706424,5,1
84,3.8529411764705883,4.0,0.7908429211616913,5,2
85,3.5381944444444446,4.0,0.8113343371482571,5,1
86,3.5217391304347827,3,1.137104072228002,5,1
87,3.7914691943127963,4,0.9257369155050132,5,1
88,3.9523809523809526,4,1.132893071749554,5,1
89,4.0394736842105265,4.0,1.1406460481684122,5,1
90,4.223333333333334,4.0,0.923826583053093,5,1
91,3.8877551020408165,4.0,1.028994487016672,5,1
92,3.2448453608247423,3.0,0.973541323234659,5,1
93,3.35,4.0,1.194780314534852,5,1
94,3.6575,4.0,1.0149846057945935,5,1
95,3.41726618705036,4.0,1.1246056419953439,5,1
96,4.267857142857143,4.5,0.9352438839409646,5,1
97,4.158730158730159,5,1.1297752158269359,5,1
98,3.5925925925925926,3,1.2840693202488678,5,1
99,3.551470588235294,4.0,1.0901959682254145,5,1
100,3.0677966101694913,3,1.039302353678365,5,1
101,2.8955223880597014,3,0.866186156928174,5,1
102,2.615740740740741,3.0,0.742575851847876,4,1
103,3.6206896551724137,4,0.9252695079309475,5,1
104,2.6666666666666665,3,1.1494874167738078,5,1
105,3.391304347826087,3,1.052497255383496,5,2
106,3.765625,4.0,0.7013867402332326,5,2
107,3.0,3.0,1.243163121016122,5,1
108,3.5757575757575757,3,0.9544251968499166,5,2
109,3.4401709401709404,3.0,1.135409849497094,5,1
110,3.045112781954887,3,0.8572088089651488,5,1
111,3.5416666666666665,4.0,0.911919526176637,5,2
112,3.6956521739130435,4.0,1.0605487754478662,5,1
113,3.7254901960784315,4,1.1039755498242545,5,1
114,3.6041666666666665,3.0,0.9069082858199551,5,2
115,3.9347826086956523,4.0,1.1684656217718863,5,1
116,3.006993006993007,3,0.9787711969071998,5,1
117,3.9186046511627906,4.0,1.0254337287564659,5,1
118,4.661971830985915,5,0.7495287152478913,5,1
119,3.9502762430939224,4,1.0097658122123956,5,1
120,3.576923076923077,4.0,0.9676727404160865,5,2
121,3.608108108108108,4.0,1.3235656955643713,5,1
122,3.9836065573770494,4,0.9665182277366346,5,1
123,3.8518518518518516,4.0,1.0955703302036324,5,1
124,3.5,3.5,1.0,5,1
125,3.4395604395604398,3.0,1.294186419379104,5,1
126,3.533333333333333,4,1.1661903789690602,5,1
127,4.130434782608695,5,1.483367139933216,5,1
128,3.6630434782608696,4.0,1.0137872805887607,5,1
129,2.6,2.0,1.1430952132988164,5,1
130,3.9858356940509916,4,0.9798669888202958,5,1
131,4.133333333333334,4.0,1.0241527663824812,5,1
132,3.772727272727273,4.0,0.6695872664843743,5,3
133,3.1923076923076925,3.0,1.0748606624986246,5,1
134,3.64,4,1.0537551897855593,5,2
135,3.381818181818182,4,0.7743832523289769,5,1
136,4.3428571428571425,4,0.7148569144683887,5,2
137,4.319148936170213,5,1.093625300076289,5,1
138,4.2745098039215685,4,0.6591269142733964,5,2
139,4.0,4.0,0.816496580927726,5,2
140,3.4285714285714284,3,0.7911070345636262,5,2
141,3.4299065420560746,4,1.333340611969536,5,1
142,3.6363636363636362,4,1.1759762370868032,5,1
143,3.9,4.0,0.99498743710662,5,2
144,3.674757281553398,4.0,0.9481938319929655,5,1
145,3.3354430379746836,3.0,1.3053481008822296,5,1
146,3.6206896551724137,4,1.1865276230403623,5,1
147,4.2,4.0,0.8124038404635961,5,2
148,4.0,4,1.2649110640673518,5,1
149,2.888888888888889,3.0,1.0999438818457405,5,1
150,3.84375,4.0,1.0034121473751452,5,1
151,3.996742671009772,4,1.0383473819359872,5,1
152,4.320754716981132,5.0,0.9861988185186391,5,1
153,2.9565217391304346,3,1.4589531943967406,5,1
154,3.9607843137254903,4,0.8847462096218411,5,2
155,2.6363636363636362,2.0,0.8282212344676636,5,2
156,3.72972972972973,4,0.793509094913686,5,2
157,3.784313725490196,4,1.2257646751441398,5,1
158,3.8034682080924855,4,1.000918419510445,5,1
159,3.4299065420560746,4,1.3333406119695355,5,1
160,3.9166666666666665,4.0,1.0048493529988571,5,1
161,2.5517241379310347,2.0,1.1168368786690792,5,1
162,3.5952380952380953,4.0,0.7257024121013415,5,2
163,3.3043478260869565,3,0.8564224175474872,5,1
164,4.126984126984127,4,0.9510572812028726,5,2
165,4.0,4.0,0.8563488385776752,5,2
166,3.55,4.0,1.3955285736952863,5,1
167,3.3768115942028984,4,1.4456476335695658,5,1
168,3.3333333333333335,4,1.3900960937138316,5,1
169,3.972972972972973,4,0.9722219323570243,5,1
170,3.772727272727273,3.0,0.9011012546181368,5,3
171,3.4642857142857144,4.0,0.7310531960878115,5,2
172,3.185185185185185,3,0.8622553130979862,5,1
173,4.209302325581396,4,0.8228746982769366,5,1
174,3.5819209039548023,4,1.571393542706666,5,1
175,3.736842105263158,4.0,1.11648439134718,5,1
176,3.6984126984126986,4,1.033332114206971,5,1
177,3.617391304347826,4,0.9831856713114832,5,1
178,3.681318681318681,4,0.9439895178430361,5,1
179,3.0476190476190474,3.0,1.5728709109441663,5,1
180,3.9365079365079363,4,1.2955726303118646,5,1
181,1.4919540229885058,1,0.8451645273826189,5,1
182,3.857142857142857,4.0,0.9147320339189785,5,2
183,3.188679245283019,3,0.991598742903465,5,1
184,3.6613545816733066,4,0.8331171711622448,5,1
185,4.041666666666667,4.0,0.705878097754059,5,1
186,3.4130434782608696,4.0,1.217197189492993,5,1
187,4.071428571428571,4.0,0.9035079029052512,5,1
188,3.767857142857143,4.0,0.9726817022425946,5,1
189,3.978609625668449,4,1.0695454542112375,5,1
190,3.3220338983050848,3,0.9818812446074738,5,1
191,3.6296296296296298,4,0.7768954430890009,5,2
192,3.5142857142857142,4,1.0789261479142407,5,1
193,3.165289256198347,3,1.1085476123707252,5,1
194,2.963934426229508,3,1.022057196898915,5,1
195,3.2916666666666665,3.0,1.0197698542100344,5,1
196,3.6153846153846154,4,1.0029542161850227,5,1
197,3.3389830508474576,3.0,1.2228082363001869,5,1
198,3.276243093922652,3,0.969672284174091,5,1
199,2.95,3.0,1.5483862567202025,5,1
200,4.032407407407407,4.0,0.8573569099600477,5,2
201,3.0310880829015545,3.0,1.0525406506434531,5,1
202,2.8,3.0,1.2489995996796797,5,1
203,3.4186046511627906,3,1.0395114715640468,5,1
204,3.4523809523809526,4.0,1.3309928437498753,5,1
205,2.8636363636363638,3.0,1.013340764073089,4,1
206,2.171875,1.0,1.4529569795334616,5,1
207,3.2304347826086954,3.0,0.8256406116826708,5,1
208,3.787878787878788,4,1.007775099897933,5,1
209,3.1818181818181817,3,1.2174126925212525,5,1
210,4.0606060606060606,4.0,0.8142441722754178,5,2
211,3.189189189189189,3,1.1110705292483494,5,1
212,3.92,4,1.26237870704476,5,1
213,4.23015873015873,4.0,0.8652249768233821,5,1
214,3.8984375,4.0,0.8276457929535739,5,2
215,3.774193548387097,4,0.881458130405127,5,2
216,3.801526717557252,4,0.9993879602475207,5,1
217,2.960526315789474,3.0,1.3711384961495567,5,1
218,3.6037735849056602,4,0.8089038154802268,5,2
219,3.7142857142857144,4.0,1.5551100755055172,5,1
220,3.772727272727273,4.0,0.901101254618137,5,1
221,3.6164383561643834,4.0,0.8933565608591988,5,1
222,3.049095607235142,3,1.1900396096403707,5,1
223,3.0285714285714285,3,1.2906782481068069,5,1
224,2.99290780141844,3,1.0947745251890768,5,1
225,4.518518518518518,5,0.833127546607555,5,2
226,3.8,4.0,0.9165151389911681,5,1
227,3.4482758620689653,4.0,1.0532775413311217,5,1
228,3.142857142857143,3,1.456862718169367,5,1
229,2.7333333333333334,3.0,1.4360439485692011,5,1
230,3.8496240601503757,4,1.1338684903488916,5,1
231,3.6666666666666665,4,0.8908708063747479,5,1
232,3.903225806451613,4,0.8927969356837445,5,1
233,4.345454545454546,5.0,0.7912747326177795,5,2
234,3.122916666666667,3.0,0.9194064170551679,5,1
235,3.978723404255319,4.0,0.8248626372331972,5,1
236,3.475806451612903,4.0,1.1671837464696353,5,1
237,4.145833333333333,4.0,0.6766825737046548,5,2
238,3.2758620689655173,3,0.8261481759110992,5,1
239,4.213836477987422,5,1.250734525694281,5,1
240,3.75,4.0,1.299038105676658,5,1
241,3.4347826086956523,3,1.0140785904078782,5,2
242,4.45,5.0,0.7399324293474372,5,3
243,3.6419753086419755,4,0.8211500813983158,5,1
244,3.6512605042016806,4.0,1.069152302725517,5,1
245,3.272727272727273,3.5,1.094690416253845,5,1
246,2.928205128205128,3,1.3184973416634949,5,1
247,3.923076923076923,4.0,0.8736782070461959,5,2
248,3.5714285714285716,4.0,1.178030178747903,5,1
249,4.105590062111801,4,0.8604670440024302,5,1
250,3.7868852459016393,4.0,1.0575994174615937,5,1
251,3.792207792207792,4,0.9164820137338888,5,2
252,4.428571428571429,5,0.659828879073858,5,3
253,3.979381443298969,4,0.9522559372169485,5,1
254,3.050314465408805,3,1.0327878990904829,5,1
255,2.5421686746987953,2,1.3107636403816048,5,1
256,3.9903381642512077,4,0.9427595334012017,5,1
257,4.035087719298246,4,0.9544891585077508,5,2
258,3.739130434782609,4,1.3583042914620267,5,1
259,3.869565217391304,4.0,0.7692089570849622,5,2
260,4.041666666666667,4.0,1.0984521938720058,5,1
261,4.111111111111111,4,0.8748897637790899,5,2
262,3.16875,3.0,0.8232699663536868,5,1
263,4.048780487804878,4,0.9947313118167673,5,1
264,4.216666666666667,5.0,1.001526612504908,5,1
265,3.5652173913043477,4.0,1.116130230695081,5,1
266,3.260869565217391,3,1.0720720005163438,5,1
267,3.9351351351351354,4,0.8859919517102016,5,1
268,2.942073170731707,3.0,1.0958616587570957,5,1
269,3.0092879256965945,3,1.404296961951592,5,1
270,4.333333333333333,5.0,0.9878488804609837,5,1
271,3.58273381294964,4.0,1.002868408243259,5,1
272,4.333333333333333,5,0.8782037520219096,5,1
273,3.6363636363636362,4.0,0.710022697809696,5,2
274,4.056338028169014,4,0.977022264564768,5,1
275,3.1157894736842104,3,0.5958303872877853,4,2
276,3.465250965250965,4.0,1.016157610003388,5,1
277,3.5,4.0,0.8333333333333334,5,1
278,4.260869565217392,5,0.8952721861727825,5,2
279,3.2672811059907834,3.0,1.1981123706800887,5,1
280,3.5775193798449614,3.5,0.9979622889892052,5,1
281,3.1923076923076925,3.0,1.2095527071935686,5,1
282,3.5,4.0,0.9885710532241612,5,1
283,4.132075471698113,4,0.8250268343047339,5,2
284,3.5531914893617023,3,0.7938194938798994,5,2
285,3.9375,4.0,0.8267972847076845,5,2
286,3.7118055555555554,4.0,1.1533162647928803,5,1
287,4.112903225806452,4.0,1.0176639712482163,5,1
288,3.88,4,1.1995554732205311,5,1
289,2.925925925925926,3,1.0514866345613623,5,1
290,3.3533333333333335,3.0,0.9102136501332465,5,1
291,3.685810810810811,4.0,1.0295964924087608,5,1
292,4.225806451612903,4.0,0.8015982993412378,5,2
293,3.0309278350515463,3.0,1.0424357702028493,5,1
294,3.466666666666667,3.0,0.9498537899183338,5,1
295,4.239795918367347,4.0,0.7880795303177163,5,1
296,4.1768707482993195,5,1.1820694425318103,5,1
297,3.4375,3.0,1.063724784268312,5,1
298,4.031496062992126,4,0.8126655651931123,5,2
299,3.4642857142857144,4.0,0.9056230237932833,5,1
300,3.75,4.0,0.9937303457175896,5,1
301,3.5272727272727273,4,0.9696212091617025,5,1
302,2.4285714285714284,2,0.8491692619108099,4,1
303,3.365702479338843,4.0,1.2300227280345093,5,1
304,3.3846153846153846,3.0,1.040596096805283,5,1
305,3.40990990990991,3.0,1.0774055385909607,5,1
306,3.78125,4.0,0.9916644782889019,5,1
307,3.794642857142857,4.0,1.0276393966717299,5,1
308,3.7581863979848866,4,0.7657430730478587,5,1
309,3.5,3.5,1.02469507659596,5,2
310,3.857142857142857,4,1.38995423993585,5,1
311,3.795918367346939,4.0,0.8684866461613557,5,1
312,4.381165919282512,5,0.9147542414477102,5,1
313,3.595419847328244,4.0,0.9944780821060284,5,1
314,3.6775510204081634,4,1.1455798471396175,5,1
315,4.011494252873563,4,0.928405540519939,5,1
316,3.36,4,1.429592016392556,5,1
317,3.5454545454545454,4.0,0.8381404052084444,5,2
318,3.706896551724138,4.0,1.028478745297314,5,1
319,3.4782608695652173,3,0.7728864710709208,5,2
320,3.720779220779221,4.0,0.8412788135723065,5,1
321,3.736,4,0.7391238055968705,5,2
322,4.176470588235294,4,0.8332756612108146,5,2
323,3.6179775280898876,4,0.9540642568698326,5,1
324,4.348484848484849,5.0,0.8070226657930778,5,1
325,3.408450704225352,3.0,1.1142794651447026,5,1
326,3.3262032085561497,3,1.2084851618922634,5,1
327,3.313380281690141,4.0,0.9175694219612116,5,1
328,3.431095406360424,3,0.9042623068112133,5,1
329,3.4,3,0.8190050248742253,5,2
330,4.496598639455782,5,0.7319171513639603,5,2
331,3.642857142857143,4.0,1.0560805473300694,5,1
332,4.1530054644808745,4,0.9105209191624519,5,2
333,3.8461538461538463,4.0,0.9483713850721504,5,1
334,3.5195195195195197,4,0.9089530047996464,5,1
335,3.5454545454545454,4.0,1.195722403451446,5,1
336,2.9615384615384617,3.0,1.2794460709700546,5,1
337,3.9411764705882355,4.0,1.1098801331831296,5,1
338,4.0,4,0.938083151964686,5,1
339,4.003937007874016,4.0,0.9157331364182211,5,1
340,4.159090909090909,5.0,1.1666420697918725,5,1
341,3.8095238095238093,4,1.0962728031639368,5,1
342,3.4378109452736316,3,1.284179736679841,5,1
343,3.9873417721518987,4,1.0888038288445552,5,1
344,3.668421052631579,4.0,1.0211204535261345,5,1
345,3.646551724137931,4.0,0.9168378033597003,5,1
346,3.290155440414508,3,1.146635753396783,5,1
347,3.5728643216080402,4,1.3122795911352,5,1
348,3.896551724137931,4.0,0.6870640981093545,5,2
349,3.1951219512195124,3,1.0869404856174236,5,1
350,4.32,4.5,0.8109253973085315,5,2
351,4.159090909090909,4.0,0.9279298028451636,5,1
352,3.738095238095238,4.0,1.1763446978129166,5,1
353,3.36,4,1.3230268326832983,5,1
354,3.742489270386266,4,0.8655280861477734,5,1
355,4.076923076923077,4.0,0.4741856925360752,5,3
356,3.5833333333333335,4.0,1.114924013354971,5,1
357,4.131578947368421,4.0,0.8935750971762976,5,2
358,3.697674418604651,4,1.1917328349133913,5,1
359,3.925925925925926,4,0.7662281802065631,5,3
360,3.9607843137254903,4.0,0.850853880539103,5,2
361,3.7768595041322315,4,0.9576797313633693,5,1
362,3.36,4,1.4934523762075576,5,1
363,3.054662379421222,3,1.278150215283424,5,1
364,3.45,4.0,1.0712142642814275,5,1
365,3.3793103448275863,4.0,1.1719065839976848,5,1
366,4.393939393939394,5,1.0713739108887084,5,1
367,4.155172413793103,4.0,0.7381646423657808,5,2
368,3.2888888888888888,3,1.0877545111573705,5,1
369,4.0,4.0,1.0,5,2
370,3.6933333333333334,4,0.9377040518675863,5,1
371,4.098039215686274,4,0.9342062156526745,5,1
372,4.303030303030303,4.0,0.6956509262575145,5,2
373,3.7339055793991416,4,0.9482356462768943,5,1
374,3.31021897810219,3.0,1.3022038966862821,5,1
375,3.6785714285714284,4.0,0.8474150369789052,5,2
376,3.7333333333333334,4.0,0.6798692684790382,5,3
377,3.909090909090909,4,0.9330184435357971,5,2
378,3.424,3,0.8026356583157765,5,1
379,3.989795918367347,4.0,0.942152311868337,5,1
380,3.197530864197531,3.0,0.915163792752925,5,1
381,3.811023622047244,4,1.1064042878897826,5,1
382,3.4716981132075473,3,1.0389358413536758,5,1
383,4.380281690140845,5,0.8453051317252759,5,2
384,4.136363636363637,4.0,0.5473452081269223,5,3
385,3.295373665480427,3,1.2145089451345465,5,1
386,3.652173913043478,4,0.8134037797334654,5,2
387,3.361842105263158,3.0,1.2033360541759643,5,1
388,4.173076923076923,4.0,0.848554287419623,5,2
389,3.7047970479704797,4,1.0315748785367864,5,1
390,3.838709677419355,4,1.1666542787112983,5,1
391,3.768595041322314,4,1.0103622669065946,5,1
392,4.045045045045045,4,1.1181338006558708,5,1
393,3.3370535714285716,3.0,0.8157283537612864,5,1
394,3.859060402684564,4,0.9342127592647147,5,1
395,3.8947368421052633,4,1.0871532199880474,5,1
396,3.4074074074074074,3.0,0.7821745215534399,5,2
397,3.7058823529411766,4.0,1.3253799698918576,5,1
398,3.7093023255813953,4.0,0.9384088347609388,5,2
399,2.93730407523511,3,0.7932830901659674,5,1
400,3.590909090909091,4.0,0.778056489482895,5,2
401,3.1176470588235294,3,1.1081467569368462,5,1
402,3.8970588235294117,4.0,0.9872675583821794,5,1
403,3.68,4.0,1.2237646832622688,5,1
404,3.25,3.0,1.0897247358851685,5,1
405,1.8344640434192674,1,1.344270021423583,5,1
406,3.5321637426900585,4.0,1.0721708301282058,5,1
407,3.4690265486725664,4.0,0.8577682140471754,5,1
408,3.740740740740741,4,1.0747124539664377,5,1
409,3.5911330049261085,4,1.159803022618586,5,1
410,3.0357142857142856,3.0,1.017073633278439,5,1
411,3.7758620689655173,4.0,0.7666115198419212,5,2
412,3.9411764705882355,4,0.7252251768198793,5,2
413,3.66,4.0,0.9921693403849973,5,1
414,3.88,4,1.1070682002478438,5,1
415,4.166666666666667,4.0,1.0274023338281628,5,1
416,3.845841784989858,4,1.0923707174300474,5,1
417,3.2465753424657535,3,0.9418841786373459,5,1
418,2.9,2.5,1.4798648586948744,5,1
419,4.21875,4.0,0.8921314014762624,5,1
420,4.166666666666667,4.0,0.8333333333333331,5,3
421,3.8548387096774195,4.0,1.029355799071539,5,1
422,3.463917525773196,4,0.9201283602756565,5,1
423,3.578125,4.0,0.9152302903504669,5,1
424,3.3636363636363638,3.5,1.3158286205572844,5,1
425,2.9558823529411766,3.0,1.0905182730272003,5,1
426,3.8316831683168315,4,0.8092204650179222,5,1
427,4.548387096774194,5,0.755141929723847,5,2
428,3.9272727272727272,4,0.8057643565876482,5,1
429,3.393719806763285,3.0,0.9126376165139657,5,1
430,3.5538461538461537,4,0.9771350466584873,5,1
431,3.380952380952381,3,0.7221786137191952,5,2
432,3.7096774193548385,4.0,1.0684190426889801,5,1
433,3.5121951219512195,3,1.308917840487682,5,1
434,3.7045454545454546,4.0,1.407440382308276,5,1
435,3.316622691292876,3,1.0651659811506708,5,1
436,3.7517241379310344,4,0.8985124448527633,5,1
437,3.581749049429658,4,1.1601632169119667,5,1
438,4.0606060606060606,4,0.9191364174607941,5,2
439,3.7096774193548385,4,0.8498025724077092,5,2
440,4.176470588235294,5,1.1666254729916485,5,1
441,3.5,4.0,0.7416198487095663,5,2
442,3.125874125874126,3,0.9150423802110362,5,1
443,3.375,3.5,1.46664299223317,5,1
444,3.7916666666666665,4.0,1.0793194872490517,5,1
445,1.9851851851851852,2,1.0953449325495608,5,1
446,2.75,3.0,0.8936504412303007,5,1
447,3.597122302158273,4,0.9797916711501135,5,1
448,3.3421052631578947,4.0,1.400682461281186,5,1
449,3.7466666666666666,4,1.1441833574893299,5,1
450,3.8648148148148147,4.0,0.861879386467477,5,1
451,2.7346938775510203,3.0,1.3594042843576235,5,1
452,3.412621359223301,4.0,1.238396991702719,5,1
453,3.2884615384615383,3.0,1.0500892232214547,5,1
454,2.9788135593220337,3.0,0.9272112090871317,5,1
455,3.502645502645503,4,0.7462381042228143,5,1
456,3.456221198156682,4,0.8419696607341145,5,1
457,4.025270758122744,4,0.9439587595262973,5,1
458,3.6885245901639343,4,1.1045012266982033,5,1
459,3.3813559322033897,3.0,1.0408559997883071,5,1
460,3.411764705882353,3.0,0.8784226190040046,5,2
461,3.0,3,1.103354568734741,5,1
462,4.0,5,1.3026778945578592,5,1
463,2.8646616541353382,3,1.2848565929587024,5,1
464,4.037735849056604,4,0.8679245283018867,5,2
465,3.4375,3.0,0.8037995707886388,5,1
466,3.4653465346534653,3,1.1219180573635874,5,1
467,3.6818181818181817,4.0,0.9717071966559979,5,2
468,3.993006993006993,4,0.8967423833236603,5,2
469,4.534883720930233,5,0.5434102997929265,5,3
470,3.5789473684210527,4,0.7935566931858695,5,2
471,3.3870967741935485,4,1.4957449186283396,5,1
472,4.228136882129277,4,0.9193976104244322,5,1
